edge1,edge2,x1,x2,angle,y
0,1,0.27813781692727474,1.3623630614939581,1.3694055540099628,-5.473360010953905
0,1,0.2812801295585281,0.3887741079256824,0.9444685568958063,-6.726158542177874
0,1,0.13093011538984214,0.0755064657779351,0.5231055959658829,-5.05226025710235
0,1,0.49761336029656505,0.40305986323988513,0.680800384953742,-3.9756673529828475
0,1,0.1942317024074975,1.120326110253752,1.3991319988361401,-5.015828387933262
0,1,1.136796068126322,1.062857857750317,0.7517972494214793,-5.745646039822952
0,1,1.0992842690458329,1.0809568641331877,0.7769922247324877,-5.314618200992074
0,1,0.7550766573824217,2.343332478351847,1.259077775324975,-4.503428153079889
0,1,0.6383819947656287,1.2433860592503405,1.096468712903193,-5.549445859640586
0,1,0.31273403916828557,1.3472414367652406,1.342706683934662,-4.6517745265730985
0,1,0.3796578077377386,0.5811438752828167,0.9921089479767781,-5.516523761768783
0,1,0.38612734031862606,1.850893973138919,1.3651294007427233,-4.281612598882552
0,1,0.6914736830307601,0.5298557388305638,0.6538330335010734,-5.3583967094035785
0,1,1.472728408352847,0.18707750483167496,0.12635113362746428,-5.425197498007343
0,1,1.2542632296005594,2.248933619193963,1.062049459604374,-3.9609174121505926
0,1,1.3054722134173449,0.14178618779485525,0.10818506793937145,-5.689529586363937
0,1,0.444695132724463,0.6817203926924639,0.9927967539195828,-6.194489759213652
0,1,0.033785280030949806,0.7871474392384178,1.527901495986393,-4.682509396508696
0,1,1.0253522645042437,0.49785821893288834,0.45201968617348154,-5.131689488004871
0,1,0.46720122702440875,1.270843654918947,1.2185019545431954,-5.941054312708271
0,1,0.3181845025722553,0.42522085824377187,0.9283965671675475,-3.0238275402766037
0,1,0.039302410604386266,0.22703034493308924,1.3993800068955846,-5.615316748883644
0,1,0.02060906789729652,0.5487809476777621,1.5332596963918705,-4.234916110920057
0,1,0.25536323934746885,0.3255996225756544,0.9057107803110194,-5.390024852535725
0,1,0.2846580046860019,0.07205847260708739,0.24793224653205523,-2.8587181535718416
0,1,0.043439217247776274,2.026315448483203,1.5493620705005602,-6.53336368253216
0,1,0.3914909469027174,0.17699191480335696,0.42459649215609974,-6.237111968995679
0,1,0.09287106425678353,0.29183525889091727,1.2626987678042014,-5.523779581578109
0,1,0.5503583583349033,2.5590543382313546,1.358959781050299,-5.410424122422964
0,1,0.5000664447669009,0.760768302084997,0.9892940655734753,-6.28589142187379
0,1,0.26712841029075035,0.937444846482971,1.2931999596958172,-3.160902565412493
0,1,0.39667913118587234,0.49467719849500696,0.8949010147376759,-5.625310950186806
0,1,0.728229743071962,1.6130667367624942,1.1467316903593008,-4.29318937951566
0,1,0.7205628582881936,0.7878517933284511,0.8299776521584418,-6.277736515856997
0,1,1.2643232974741763,1.296833679287944,0.7980911127807363,-5.0805421322198985
0,1,0.4182099756704394,2.0862066663144967,1.3729543568518119,-4.277900590722048
0,1,1.9711754341407217,0.6253884426861929,0.30722162651309237,-6.599369903478485
0,1,0.1344104346828823,0.5844789456229968,1.344759987913245,-3.52865011362994
0,1,1.5311650154168415,1.2363877943346107,0.6792863596741766,-4.662531550284078
0,1,0.5360546775532243,0.8184820649644962,0.9909578632546403,-4.265191202462209
0,1,0.5198526995264559,0.45263610191963977,0.7163897953815628,-5.946703966895843
0,1,0.09121561991854493,0.9843762319459693,1.4783968158308844,-6.150126272711056
0,1,2.357734687559692,0.5197837591461226,0.2169880435199676,-6.464204067278755
0,1,1.2935880905164183,0.11347079236525248,0.087493923775398,-6.131904307372399
0,1,1.2733389462882156,0.2183583203668196,0.16983293173571715,-3.916749293651826
0,1,2.6483519289723136,0.4619602330469304,0.17269555757835056,-4.292575683298315
0,1,0.7866350706304649,0.5711614176245992,0.6280169222412613,-4.816059957993242
0,1,1.0413505622148846,0.7592136745587373,0.6299684252834351,-6.838141660520828
0,1,1.722557260751143,1.0739808731552603,0.5575058994762844,-8.204547831999538
0,1,0.45705744339158355,0.33254677981172603,0.6289985535249655,-4.671642943734181
0,4,0.04795247615050163,0.3721566772123476,1.4426521431709403,-5.585706143568478
0,4,0.5137622359766806,0.5163331348510343,0.7878939454475165,-6.797534444048294
0,4,0.062338820356373864,0.11216818812228331,1.0635400557022523,-2.68256327080052
0,4,0.35495064380567276,0.16947619764070007,0.4454569182675871,-5.765581650273108
0,4,0.37340608162883476,1.7375158913388429,1.3591080945815674,-5.063840232860431
0,4,0.4747453155223125,1.2417945283046685,1.2056359604774756,-6.590129903161732
0,4,0.620346138381132,0.17240384601670236,0.2710747605849058,-5.272642267269947
0,4,0.10294287847925997,0.7142536111195716,1.4276555164573603,-4.735720491361459
0,4,0.04858000730964002,1.4340279946648147,1.5369326669473407,-6.43497274192036
0,4,2.070245369819112,0.262989894579481,0.1263564112608916,-4.416279216863594
0,4,0.06879473046954357,0.8005050225226743,1.485067801633841,-6.138669609402523
0,4,0.3734936596432771,0.7726439314712136,1.1205192255787673,-5.101935950271699
0,4,2.3260309610138266,0.6779118278766473,0.2835904963263696,-5.4826612743537995
0,4,1.0820254812370624,0.5550623998687416,0.47398124153592647,-5.231423990123444
0,4,0.6428976553816785,0.7349448492327296,0.8521043544682848,-4.358332338793502
0,4,0.6731137910249828,1.1738281121275824,1.0501391945430818,-2.380758866276533
0,4,0.6541047358636044,0.09023509227915126,0.13708680199258394,-4.092459138056757
0,4,1.4660527782091317,0.6241846278864241,0.4025130415506107,-4.613222156789538
0,4,0.13935798819798162,1.1817728820252595,1.453415596631076,-5.281795253234515
0,4,0.09201053851042466,0.5225020520856072,1.3964873943997123,-4.866376258225252
0,4,0.4710942725827172,2.3471456763317313,1.3727187151509774,-5.1288520977627865
0,4,0.7109413085962744,0.9079618674210638,0.9065026441492243,-5.812026782530019
0,4,0.8656670701922877,0.5322824452271125,0.5512897943929884,-5.984007790343821
0,4,1.7104783936318333,0.5161486487858038,0.29306784420771803,-4.888673967539265
0,4,0.0006034241633596993,0.13728260345598997,1.5664008661749964,-4.062450430101655
0,4,0.9249144536464394,0.46008390032442037,0.46159270619199394,-5.381202154862695
