edge1,edge2,x1,x2,angle,y
0,1,0.11386217047138661,0.9401447035176369,1.4502719964061181,-6.543827203415907
0,1,1.315987187128684,0.7724422164976888,0.5307819490398081,-6.042770315492063
0,1,0.6621483416770543,1.9977468365714715,1.2507439152008808,-4.465135446668313
0,1,0.23930308574620954,0.7861228227054264,1.2752992426258873,-5.866957120927547
0,1,0.430995601464688,0.19121849893514345,0.41757488458337616,-5.744733805830454
0,1,0.9142346439459682,1.0651680651096485,0.8615028940267868,-6.039417569400266
0,1,1.2879877911762805,0.4055937865803296,0.30507439152086,-6.058562504915335
0,1,0.5019865914178844,1.460758825549245,1.2397916315495834,-5.968623363747228
0,1,0.8405550454177296,0.04054375217610651,0.048197145006993486,-4.802378000682793
0,1,0.019669214295615873,1.2100287128901526,1.5545425949952396,-5.407249430647001
0,1,0.04259555412909286,1.5518502100414289,1.5433549787568963,-3.8512055747508134
0,1,0.4900241597972859,0.3086612422448336,0.5621078834968066,-5.891463841543059
0,1,1.28406985416485,0.7176383745021249,0.5096337617285802,-3.549666981926058
0,1,0.8720140526176318,0.1380757070759692,0.157037400531748,-6.200235162963224
0,1,0.25675355985291226,1.2907907395289906,1.374447294148642,-6.151112249023146
0,1,2.096607062348243,0.05615251421317827,0.02677616365157237,-4.094584162838872
0,1,0.17649701680058152,0.8277579380832337,1.3607192892441062,-6.148747007109749
0,1,0.19955647907838153,0.26821750725408916,0.9311399215895206,-4.82163921897553
0,1,1.952782904619152,0.8096934180085641,0.3930593062037565,-4.498024812123953
0,1,1.4378273086557065,0.021524707397115362,0.014969182680700287,-6.459088949116285
0,1,1.4852804996817512,0.1222240304905568,0.08210520425627862,-4.625786812363307
0,1,0.10906499303659693,0.11376259087311318,0.8064768018907739,-4.785245457238059
0,1,0.4379561343079762,1.0545386235161984,1.1771652188803943,-4.697207218341572
0,1,0.6319873167304826,0.05203145544066032,0.08214464083875679,-4.31020940005008
0,1,0.7850875249844295,1.6474115456963112,1.126077385183979,-4.926020869156931
0,1,1.0808142862709837,0.36697695133333297,0.32732384886011817,-3.2186757477554666
0,1,0.34641860891763465,0.3153761024845644,0.7385259701324822,-3.7527085338397104
0,1,1.3047782681022095,0.5430680522427725,0.3944060526627837,-3.558572243764481
0,1,0.011407845512387615,2.562164229334466,1.5663439306528861,-5.369114158535998
0,1,0.7205134912263601,0.10641419558654128,0.14663213319523286,-3.9792484654556306
0,1,2.2544513993510926,0.4060030364255984,0.17817963287023394,-4.33691265442275
0,1,1.5835995232314601,0.29101956155425224,0.18174311105647759,-5.698515717955498
0,1,1.8961942517355002,0.24580556020381783,0.1289121210446431,-5.103947453480252
0,1,1.1787629642348163,0.2720515764039478,0.22682249110311825,-3.461520016443922
0,1,0.03718707393524986,2.0548075008754974,1.552700707208281,-5.369671184999453
0,1,0.34775152423884764,1.2459115667064238,1.298609278577319,-2.5659631231721205
0,1,1.3867496001592818,1.3592953576063314,0.7754007568355447,-4.938617050744907
0,1,1.7981378343761147,0.6121017822186826,0.32810482085108716,-4.8680838537086775
0,1,1.2862542798536345,1.556067228354163,0.8800415251015905,-2.671653482078931
0,1,1.1868573192000613,0.7757307043929382,0.5789022637009176,-3.754538855749715
0,1,0.6914020738461546,1.668010002161463,1.1778466775367322,-4.327890547258885
0,1,1.937347705851496,1.2160285526052093,0.5605220173128456,-4.311340195473158
0,1,1.2510349955096767,0.7756868654944433,0.5550218066107472,-5.555693100577816
0,1,0.5787860896644098,0.4276910098796048,0.6363881984052775,-5.833080563237628
0,1,0.9370173982943019,1.1862756670236503,0.9022556253294028,-3.067179180994627
0,1,0.10419147609775016,1.5279568252011473,1.5027116593165826,-5.109799981761215
0,1,0.36457424730006105,0.1407057585003761,0.36833195032134214,-6.058773506980312
0,1,0.6056113752797113,0.8017081759911195,0.9238473570871695,-6.950103234443813
0,1,0.42916449076762825,1.0750830123403672,1.1909867332061286,-5.652478289249067
0,1,0.16703957880251266,1.5193191399636818,1.461292420073816,-5.541856918222501
0,1,0.9044406034627532,0.5767281846317539,0.5676534170694268,-6.8161971287798275
0,1,0.8758467333687046,0.10342765068816834,0.11754438882594803,-6.870854145898214
0,1,1.8944846275373655,1.3401561724989155,0.6156743682441165,-5.702464809745888
0,1,2.524969069578006,1.3075458853994035,0.47782250346296484,-6.054151140674723
0,1,0.7549172987624976,2.2064228241223396,1.2411360373388456,-5.728047103429484
0,1,0.8076960643642411,0.06863048657640237,0.08476706815395775,-5.628539192258765
0,1,1.0779300852253095,1.2887343047053414,0.8742360067886213,-4.245345813926138
0,1,0.07701544270225827,1.112553294948477,1.5016825351119485,-3.3270949278864625
0,1,0.025239695677628796,0.19185210182884024,1.439989435242892,-3.253558357773244
0,1,0.962273047223249,0.2906297036958417,0.29331278104021413,-4.42100251075429
0,1,1.0260086326367823,0.5520777369693974,0.49364781845866346,-5.851637694814319
0,1,0.38129454360845383,0.09586427972196578,0.24631272688992875,-4.005086886671495
0,1,1.1255921606800363,1.3094747516552327,0.860769503561539,-4.600542296972299
0,1,0.20043598266547802,0.5881232262689889,1.2423354274067404,-4.381601645505747
0,1,1.0947911263609147,0.903856182402191,0.6901551183004202,-5.035764423993839
0,1,0.17095985508289188,0.5802177327846338,1.2842570489331802,-5.059915870344015
0,1,0.12124279167899188,0.7234209251787364,1.4047431147911777,-3.6426971969567434
0,1,1.369384135063492,0.4136539609979514,0.2933575339894024,-5.4257907924969855
0,1,0.026471299633581212,0.8629838088323145,1.5401317862427588,-2.8701646682062143
0,1,0.9253938363545288,0.08105653376821738,0.0873684092830169,-5.296206133865894
0,1,1.132372889141362,0.16230956879940958,0.1423661026691041,-3.781486291873893
0,1,0.06288149875630755,0.12729700192769494,1.1119805629741042,-5.40891734528156
0,1,0.28285832540749245,0.40444029142327864,0.9604851391639564,-4.462011114716493
0,1,0.17692999638911133,0.7271312177024944,1.3321087866607342,-5.5044647205328605
0,1,0.3872523584752686,0.49911643992225224,0.9109393399857457,-5.015634548601651
0,1,0.6938626933527546,0.4686339398945893,0.594023498078638,-3.9098030144569753
0,1,0.39551476231949023,0.4116194441409626,0.8053484331422263,-3.0660081303176607
0,1,0.18866647401688952,0.33054272655839123,1.05214087742588,-4.921755642179612
0,1,0.2907351795281984,1.09558399621057,1.3114048598632027,-4.6169258920957095
0,1,0.5583648220611445,0.3298021881904928,0.5335214520526957,-5.201215966491614
0,1,1.424510683840312,0.0034123747179392997,0.0023954668993457114,-6.527376157441845
0,1,1.0981818227960942,0.44449073036453124,0.3845957671245344,-4.056025830625667
0,1,0.3438457001398523,0.7755815354059085,1.1534953088662898,-4.095997015871616
0,1,0.7708867220664497,0.41706377953551454,0.49592128529419577,-5.19760322913993
0,1,0.23790248981149992,0.9621306062619768,1.3283921937256815,-4.590047612911043
0,1,0.40076687083306534,0.19084013647136003,0.44441670688226553,-4.580591864646289
0,1,1.4429726372716833,1.1219639859706396,0.6608928563871501,-3.312691822366209
0,1,0.8021528550248065,0.2841228231824362,0.3404118688247574,-3.215240839906981
0,1,1.7751120543652077,1.4597482171711156,0.6882160959958056,-4.495271916787054
0,1,0.1860005785417359,1.4385942041437518,1.442216349893181,-2.998496751863561
0,1,0.5413026763432327,0.39396203328220414,0.6291434142770781,-6.84676063610181
0,1,0.9488845700523824,1.2392320854701147,0.917320383166556,-6.542779572219812
0,1,0.2861233083193275,0.13183760673760966,0.4317757213338645,-4.38411281062667
0,1,0.3248652974002046,1.1545974862831754,1.2965207231264269,-6.151608656988872
0,1,0.7569451555237084,0.03623513111716846,0.047833704391334365,-3.782353867319704
0,1,1.0051533293280408,0.42881024449313,0.403235041649983,-5.474360727290528
0,1,1.6480667287120014,0.6460476374523659,0.37359374014118873,-4.899383958776009
0,1,1.3676319972436122,1.7348736768141568,0.9032193103293688,-4.624348982775473
0,1,0.6087743571512629,0.9285475822150174,0.9904804619926284,-3.5247957733572024
0,1,0.29257019979379917,1.025149705349909,1.2927940464868302,-7.0206769758612815
0,1,0.8721380376927308,1.2347129773784657,0.9558221152940038,-6.62739522438658
0,1,0.4134741081968776,0.11733604352652921,0.27651125308758406,-5.675584083207413
0,1,1.1015878188362083,0.9204994051871864,0.696081238713716,-4.751739205014016
0,1,0.3336071146532103,0.316429231634095,0.7589782775694308,-2.4368718725011806
0,1,0.18746361049941623,0.5742324050743906,1.2552449477381658,-4.87913755765918
0,1,2.911328348472027,0.531953230955131,0.18072476383671882,-5.71334195470754
0,1,0.6085604506719705,2.73823704959907,1.3521053418952431,-6.396451778920207
0,1,0.8888053577691576,0.8120250036989852,0.7402859269555455,-4.027091006739097
0,1,0.35429926413940344,1.8370573184659313,1.380273179081388,-4.023735940388657
0,1,0.277192856441011,0.9679206480431444,1.2918815514393567,-4.694966258420904
0,1,0.13914663066779906,0.10553110662918634,0.6488659710380491,-5.407284372740644
0,1,0.14814478535443806,1.618606864678553,1.479524514967969,-6.086786350260153
0,1,0.29904717688440086,0.15391578349558002,0.47532829009636035,-4.38829608659934
0,1,0.22927741210414956,1.7120992990956272,1.4376723937188265,-5.967012936167688
0,1,0.715776946652886,0.6798419008841059,0.7596553844563028,-4.007993394801558
0,1,1.59414236529855,0.20600939618069794,0.12851672581556786,-4.752183499748619
0,1,0.6094169238283494,0.8933084681217437,0.9721153894286687,-4.37389890946467
0,1,0.701031654487391,0.20526769095290065,0.28484565776411774,-4.617352357961461
0,1,1.3344750029003891,0.2623393402630092,0.19411089396439407,-5.248102385330906
0,1,0.7154053686797749,0.9739825039826543,0.9372790932025166,-4.553631317010854
0,1,0.5446323805221863,0.5767464307110947,0.8140283416180715,-5.326341375397119
0,1,1.2070505861324563,1.2560166687200593,0.8052756690723639,-4.509407384326994
0,1,1.2517544560294667,2.1644015193462485,1.0464574818832637,-6.62210427797665
0,1,0.8529805479911694,0.16745411128487053,0.19385118688804284,-4.973305893876303
0,1,0.534107737852442,0.8779990977026123,1.0242788626079369,-4.448606679278737
0,1,0.6611766496250988,1.0171358323182758,0.9943945953177794,-7.48621323229146
0,1,0.12620795755253336,0.4611156863283863,1.3036379179634465,-5.337722451053864
0,1,0.4873694417078094,0.9412906198024249,1.0930361696790807,-4.457705791464694
0,1,0.43343431722607156,0.876545878860169,1.11157454254556,-4.262843937467569
0,1,0.3668327553726481,1.1426364431617813,1.2601496746544263,-2.633372142874376
0,1,1.069093177107474,0.1117764206436573,0.10417406901672899,-4.325672374021242
0,1,0.8514593965744944,2.2918032591567017,1.2150767841185661,-6.008652197770136
0,1,0.5691332201750213,2.615815244056528,1.3565612590801899,-5.511902990692663
0,1,1.350618045536472,1.101898659784316,0.6843297656689488,-5.07165003123403
0,1,0.36805297691956684,0.7020075630476099,1.0879089474696224,-4.332157806551502
0,1,1.7612779507075318,2.295939713125357,0.9164235775238048,-5.884620412929052
0,1,0.04099433730834201,0.5059527679853026,1.4899488964400016,-3.963036573350395
0,1,0.5899854266222864,0.3060433136343588,0.4785193186771852,-4.533053693756907
0,1,1.5139211395597627,0.3143189380240958,0.20471076445602945,-4.51968561448851
0,1,0.36551047438164713,1.2541872827788403,1.2872183778933843,-6.679567803151314
0,1,0.6340118859152329,0.974031359333525,0.993777951245418,-3.9465902620251168
0,1,1.0795319801221335,0.37500248588321317,0.3343344311120596,-5.259207916983073
0,1,0.17560443001277337,0.23804503581985412,0.9352175941257721,-6.011656802015094
0,1,0.45127857171535446,0.5981366360641113,0.9244379683142736,-6.0489809491551725
0,1,1.7966345344091648,0.8152828147105501,0.42599569400245185,-6.058260995726339
0,1,0.12410828531937433,0.4814277865853387,1.3184974644167187,-5.2104526707327
0,1,1.6269099131414424,1.0633438613384427,0.5788998947698634,-5.935360437160217
0,1,0.8358068049395436,1.0935360887982182,0.9181959466539376,-4.2229831468697405
0,1,0.6674252030117768,1.1849518522447597,1.0578366291916346,-2.711492348237014
0,1,1.0846613927379485,0.6396852361848888,0.5328528709086574,-6.259182711593603
0,1,0.6515326282892338,2.172899853598132,1.2794819632983427,-3.644824726830715
0,1,0.3227359608785996,0.1580293250956897,0.45533753231229207,-4.452823654285454
