edge1,edge2,x1,x2,angle,y
0,1,0.5153710027142308,1.0976464105602957,1.1318256340198525,-4.135998254538569
0,1,0.8791323952441279,0.45228896901172594,0.47515803660318406,-6.272031867536143
0,1,0.4089322271363359,0.2906129963578865,0.6178465376390408,-6.446364715469206
0,1,0.3781342750285734,0.37739764437385637,0.7844231808687311,-4.420285665350258
0,1,1.2776516772797584,0.857131523377852,0.5909033675365106,-5.43670077700424
0,1,1.1354971601367863,1.0060553346907946,0.7250286239620424,-6.145670802154294
0,1,0.6538728010329226,1.7023096235889084,1.204063515543834,-3.783720754022375
0,1,2.216832532802995,1.3944754646574722,0.561498928549556,-5.135513207503285
0,1,0.6059287676885555,1.1118218482253333,1.0718097957076915,-7.286990594671604
0,1,0.39128787654027897,0.4586710982805556,0.8645109030656893,-4.895605441145863
0,1,0.13571744430510435,1.0395963984033003,1.4409822657328017,-4.496904474738053
0,1,2.2114541390397466,0.11363632316492724,0.05134018480705849,-5.676809356242378
0,1,1.0764613631100175,1.2679752054093179,0.8669058269254715,-5.716392223730869
0,1,0.4945250160641674,1.034989350806844,1.1250603337587617,-5.0230178327923785
0,1,0.24288835570289088,1.4748435723937345,1.4075739046852158,-3.906486413246326
0,1,0.6233323409227554,0.020820024463825037,0.03338874905388622,-5.088274546754515
0,1,1.8294067071202116,1.1306812193383868,0.5535924330131169,-4.818254757113411
0,1,1.230308628977526,2.3373140243942485,1.08627037081305,-5.940082550039744
0,1,0.9616577836084126,0.8691267806486597,0.7348994120883633,-4.9690207726387845
0,1,0.6285149796229985,0.05445736467839464,0.08642864790678063,-4.4082516423873805
0,1,0.07279414171402672,0.8440656753507266,1.484766921034787,-3.512698380335477
0,1,1.7788902061870726,1.512025299944643,0.7044838246304393,-4.980318702097595
0,1,0.3775904573170423,0.6632227926223868,1.053236119549392,-6.514004461326448
0,1,0.8693116228567944,0.3099139876943958,0.342458173377421,-4.994907888061455
0,1,0.6258941590049277,0.4742040049145419,0.6483743823109062,-5.925031530450468
0,1,0.8100051923294715,0.01998254355856832,0.024664645969578885,-5.3755662365213235
0,1,1.1074525999028628,1.7751080935630457,1.0130035552807986,-4.254305611781321
0,1,0.9280392514018424,0.25793909000481074,0.27109730618911654,-4.308038403112734
0,1,1.1973238345197652,0.28084910221973436,0.23039876543324322,-5.692716571482237
0,1,0.4859646361348848,0.042695135232531524,0.08763145891763531,-5.426719211912108
0,1,2.7009470259212587,1.385092957098743,0.47384896732433474,-5.859230840373349
0,1,1.9584303007027,0.8781362253666825,0.4215123985490706,-5.844908606979199
0,1,0.9233388915084918,1.7313380469304984,1.0808576175294495,-5.946252543455499
0,1,0.7419216818061573,0.13343243048461603,0.17794479045085218,-6.952356890275888
0,1,1.7159887627809318,0.3803781528631474,0.2181398294624518,-5.204422868407161
0,1,0.2535612566703484,1.25475341953668,1.3714010442855362,-3.94078454245267
0,1,0.19293171888584543,0.027814726762269624,0.14318220314520183,-2.4775077753081063
0,1,1.5231730664709675,2.8279063912161515,1.0767304428250788,-5.456803273948091
0,1,2.3875035692883704,1.4012246393286314,0.5307310819464828,-5.000871448650474
0,1,1.501272923536965,0.9595808080640736,0.568729915997676,-4.373696077174992
0,1,1.714836704722426,0.4808345402803063,0.27337651807643804,-4.673743825629393
0,1,1.0101097805884662,2.0337605055735986,1.1098154954414463,-5.276632311908319
0,1,0.28274828804434693,0.639970343974833,1.1547701340389478,-5.339661928080297
0,1,0.8276951423496743,1.1665848332575366,0.9537211118432664,-5.365359783751881
0,1,0.12240314827224187,0.2851998472959549,1.165387324577898,-3.6071792683399053
0,1,1.4448297424037928,0.8029907352095087,0.5072611460841857,-5.8599221600022195
0,1,1.4136702326536805,0.07084960720505161,0.05007559448122702,-5.145831000858032
0,1,0.5648034894060145,0.9001900416072579,1.010453694545076,-4.031198226906413
0,1,1.6450399335885173,0.029257618389166396,0.017783479577172495,-7.034987632969386
0,1,1.0235202318540768,0.41542410072078373,0.3855631207580636,-5.08203634033911
0,1,1.0060338243806435,1.0478288090143817,0.8057448098975157,-3.6944460491395827
0,1,0.4175926853778716,0.7105827913608396,1.0394876342051949,-5.227197481239486
0,1,0.6869226862894248,0.8037163272361609,0.8635898113766153,-5.029256767938179
0,1,0.02512150196731068,1.096661520697506,1.547893080194063,-2.3686228787687433
0,1,1.5950826454983065,0.4383298906897525,0.2681809506529582,-4.3649188105133945
0,1,2.1174713685418376,2.0007855555676315,0.7570719552716296,-4.511224626027324
0,1,0.24078179022719498,1.5796431675229083,1.4195326932045114,-6.539658083077539
0,1,1.4846129014079616,0.5563636482042063,0.3585544057047638,-4.734907715616862
0,1,1.4266787678021824,0.013309591558292111,0.009328803203908841,-4.885338762529176
0,1,0.44538237782450996,0.3866432040883421,0.7149173038019421,-3.7014548458404137
0,1,0.5510582395065322,0.14464134267506198,0.25668889973949593,-3.176858070950129
0,1,1.3020102104442939,0.7725435757015138,0.5355130699811073,-3.7094567783634567
0,1,0.3663323627530938,1.0809789521243616,1.2440536298449623,-5.320165285712433
0,1,0.4527838743035953,1.080237227674511,1.1738891763528536,-6.067038721693832
0,1,0.5505042923655393,1.1140263258403342,1.1118337561527034,-6.291482130124901
0,1,0.8708637615119046,0.4400143930036025,0.467848367357284,-4.956315835066261
0,1,1.518032715953066,0.44479323441101315,0.28502832183320614,-5.525157375253529
0,1,1.894086547816715,0.5010557947636173,0.25861297360794394,-6.838943075819783
0,1,0.07954118155496838,1.0868915078926966,1.497744290362474,-4.812244079646644
0,1,0.8380144452198994,0.39827651960154326,0.44366217892225523,-6.148520187373363
0,1,0.07755480522569773,0.0519089613454446,0.5898370917869369,-5.493772384330325
0,1,0.1779072147833911,2.8117683689526207,1.5076082012517702,-6.049873077529601
0,1,1.0125707789800047,0.29845293307068804,0.28663125486249186,-6.087129739412932
0,1,0.8414219195433686,1.0473903468149892,0.8940155238639033,-6.294448167070986
0,1,0.1650652198730405,1.056157009689865,1.4157619794665866,-5.139616917552816
0,1,0.5945608883739559,1.294562963610899,1.1402558247873265,-6.202052368006382
0,1,1.2157162094625757,0.9397575816631775,0.6580639551088289,-4.6471124109118245
0,1,0.9054299890500904,1.7528263687336818,1.0939931582657365,-6.142718329085562
0,1,1.4332889076548174,0.3931685094836337,0.267726575877911,-4.904866587288756
0,1,2.280124373365673,0.28222727868060715,0.12315076923334226,-5.393018018132404
0,1,1.1046352980451497,0.3778443253168451,0.3295780307978653,-3.5835744638068747
0,1,1.4450810595121215,0.9184747791651026,0.5661762622910312,-4.202943167521847
0,1,0.41292273411377595,0.22659899715463086,0.5018972442426262,-5.355360154598001
0,1,0.5555903257631506,0.9037896700929716,1.0196133172667945,-4.485706392252704
0,1,0.8058673170758881,0.5418369448103679,0.5919372061939219,-6.470712642022856
0,1,0.30538552763388926,1.9997244747437448,1.4192533564589231,-4.200923195199502
0,1,0.23712094316381688,0.5968539117946003,1.1926328920354077,-5.358226350442419
0,1,0.5485024582135721,0.5747349348599677,0.8087482664839062,-6.363807758359251
