edge1,edge2,x1,x2,angle,y
0,1,1.2725586594468155,0.13820895477607564,0.10818311006566872,-4.9264219985236615
0,1,1.141831422311245,0.33287359445189507,0.28366450403141075,-3.4529517691228344
0,1,0.5814929423966846,0.17448650378997435,0.29151772647701574,-3.7682688679658174
0,1,0.903621059325031,2.0399882403406417,1.1538172389601775,-6.4298217171794345
0,1,2.018577705692782,1.0454987533623017,0.4778950668155274,-5.35682353650715
0,1,1.2579285447490425,0.539535187014328,0.40517580823874294,-5.865431297925996
0,1,0.5533124752710402,2.1072582389718972,1.3140182128552738,-4.258160049072159
0,1,1.3372121232599152,0.2305104879090008,0.1707037460778208,-6.221964560407452
0,1,1.2082989065437202,0.48255083586960207,0.37995780356228276,-4.797701034389068
0,1,1.45929367004436,1.019359299371315,0.6097381954575545,-5.8686275706042705
0,1,2.1831695942602147,0.3656413854390144,0.16594176962541202,-5.228282508377859
0,1,0.37438000366129204,0.6549242905569342,1.0514918986765032,-6.058416698522674
0,4,0.7889693876245357,0.30668530656917165,0.37074141370741587,-3.7814796740032217
0,4,0.5093734858028791,0.2299040294825159,0.4239732581662624,-4.760666890530564
0,4,0.14038682935865654,1.380783554906572,1.469472644940395,-4.658096915234796
0,4,0.26691043078920507,0.26553020646658443,0.782805909661648,-5.46542120592581
0,4,3.2801491280182202,0.3669300604770818,0.11140070383569031,-3.215452391596786
0,4,0.13856406721733744,0.5620655441964837,1.329089475967429,-4.909856269723875
0,4,1.1714193417688101,0.4133954405889349,0.33925717894313234,-4.952305778092125
0,4,1.8689939617910107,1.7545749364149088,0.753832316689342,-4.426852259740234
0,4,0.9025732709552511,0.04154180807463552,0.04599350847843261,-4.385625253602197
0,4,1.430051990489571,0.7724418516525329,0.4952489954902992,-5.356138087264042
0,4,0.993725162092925,0.8941886978359429,0.7327239433189358,-5.30633066985691
0,4,0.06743606827987708,1.656392235355825,1.530106178029675,-4.654585029081041
0,4,0.15978081492364318,1.5253425122933335,1.4664261797991882,-4.069508840087541
0,4,1.4599631406692855,0.26063593557650183,0.17666121726271178,-3.812573520531414
0,4,0.345546169955614,0.3394608530951597,0.776514813909313,-3.8432693413290338
0,4,1.2282634287282925,0.955852166392359,0.661315099250196,-2.5560326562700832
