edge1,edge2,x1,x2,angle,y,which
0,1,0.9722305764624326,3.8218869019708825,1.3216949122186354,-4.909946183083726,0
0,1,6.086380120904469,2.8622809677882297,0.4395872583383767,-3.0303145575051813,0
0,1,3.1269993239934966,3.6573882153593313,0.863417335185515,-3.607083314431773,0
0,1,1.061531422719601,4.540373037837351,1.3411234956480493,-4.221987867988477,0
0,1,7.229347072741719,5.677208413291749,0.665713218960708,-5.079851793811852,0
0,1,5.2488108807095575,5.58859260332457,0.8167405836190808,-5.975070678207009,0
0,1,4.116464757368921,3.659511313844808,0.7267008979105144,-4.077750779444248,0
0,1,1.1280660384346417,4.174761162299242,1.306887917658567,-5.269165871495116,0
0,1,8.293374706431226,4.119612767963807,0.4610325167603681,-4.462330380136105,0
0,1,0.6182419845367111,3.1111508901566984,1.3746336692427963,-6.677327114860065,0
0,1,3.279760111746145,6.236116696671516,1.08662064318401,-4.754527144745611,0
0,1,5.514388624324241,2.386947739690492,0.4085076501399138,-4.043025817003289,0
0,1,7.169751513228183,1.4627978601092333,0.20126130779773896,-5.030818755943134,0
0,1,6.026149478925792,6.766516439704882,0.8432080068112151,-4.155643919116841,0
0,1,4.085664132618766,5.701431062683106,0.9490139258300347,-3.726208590886383,0
0,1,4.739160232700299,8.895055409064586,1.0812652883648304,-6.622589776683442,0
0,1,2.2957511888987034,2.45043488709255,0.8179777890383797,-5.119491255464135,0
0,1,5.998551570089149,3.7434412870249245,0.5579212982889767,-7.291654963478463,0
0,1,0.16596373049503832,2.9199069665160367,1.514018711925699,-7.0954091047493355,0
0,1,8.123294909472001,4.324559321709019,0.48920326731625013,-6.18157841725735,0
0,1,5.144927015886866,5.089060349334367,0.7799392831363008,-5.949221364267515,0
0,1,3.8891773277783455,1.7633304359617408,0.4256729559837652,-4.692856867249637,0
0,1,1.1258790357464314,4.978026358227787,1.348368767623332,-3.3967465095785263,0
0,1,6.416304967178897,0.671646673875236,0.10429826663297322,-4.674687874814605,0
0,1,0.2992414981890765,7.431199856382898,1.5305498096992103,-4.09477429877847,0
0,1,4.116327601175617,5.08796837251554,0.8905724737366959,-3.5601607613008586,0
0,1,8.738653039102378,2.4338900692946335,0.27163581792491165,-5.437004466194022,0
0,4,1.2121283823975584,0.6981611885544048,0.5225701435681954,-6.661477239195523,0
0,4,0.5845498022660665,0.18240122154265404,0.3024630905371729,-5.373233075439559,0
0,5,1.5256432156242963,0.3139896389094554,0.20297392446765974,-2.3002800826680114,0
0,5,10.36284306534431,0.3749994004609132,0.036171139539144255,-5.217272045494114,0
0,5,3.621816355947204,0.35018507113563846,0.09638807738402075,-5.571664979127739,0
1,2,11.497418767143817,0.42357548981300575,0.036824266489702086,-5.126034260835646,0
1,2,6.103045981751553,0.13671847985375152,0.022397933277201788,-5.8574857654458885,0
1,2,4.160251016498173,1.017283129283145,0.23981861053257045,-6.052901201643606,0
1,2,5.6445877175714445,1.4078706836588548,0.24443230856232417,-5.638006353405152,0
1,6,3.0360053030090715,1.5445720392621114,0.47062421725739256,-5.037058272438162,0
2,3,0.7856128616973154,1.3040507760426525,1.0285843518622249,-6.0282565117125415,1
2,3,1.2092471362983956,1.1647511267595172,0.7666572903276262,-6.608065317115274,1
2,3,1.1099150927790717,1.2377647451550138,0.8398022982914297,-5.334336656868889,1
2,3,0.9578934722874896,0.9769952052338534,0.7952701072682713,-5.963840264250181,1
2,3,1.7077390697019363,1.3998953555215736,0.6866598289067963,-4.744901455909142,1
2,3,1.2454026120007586,0.9882276293559136,0.6707652652275272,-4.90493157319704,1
2,3,1.249781368882084,1.5064176680235724,0.8782428593688828,-7.189132188571015,1
2,3,1.382554460928995,1.1090345372124728,0.6760586752122568,-3.5565971727083334,1
2,3,1.3111737021971865,1.1154253338725102,0.7049046750575269,-4.208008482662568,1
