edge1,edge2,x1,x2,angle,y,which
0,1,6.480238349392391,4.228394748682709,0.5781349282126429,-4.035456289941774,0
0,1,5.02570114085803,4.415660259749698,0.7208742015114978,-4.6606326165328085,0
0,1,5.537609567568147,5.759309201879299,0.8050204324586142,-3.962836843277806,0
0,1,9.19139436980131,2.2201220615692714,0.237003956083817,-4.416780653255111,0
0,1,8.162161367840199,0.5961626844007872,0.07291033578234954,-4.386176101082304,0
0,1,0.9835177384281462,3.5569222156671176,1.3010286056752556,-5.150488679289416,0
0,1,4.750318548154697,2.0270757227568956,0.4033301250453191,-5.85868171940905,0
0,1,0.6552530915614287,1.6794861584496097,1.1988092528442882,-5.6273973973890445,0
0,1,5.117288583823013,6.041832084917735,0.8680602976197117,-4.6747453963440755,0
0,1,10.056482729919187,5.442923031512235,0.4960891481604411,-5.5339828450071975,0
0,1,7.46808678639762,4.1814839094002165,0.5104226022909653,-5.9974900620369525,0
0,1,6.5375925844025895,5.028230016476544,0.6556295689966772,-6.83556799652846,0
0,1,6.406151579738337,7.033495801585945,0.8320429272073844,-5.185007611345951,0
0,1,2.972980670160947,0.6742311084556114,0.2230139597446419,-2.7012404387888718,0
0,1,6.806317953102438,5.601219856789979,0.688575571959731,-3.9790193398486022,0
0,1,7.127921899753565,2.3387700255247665,0.3170457032399013,-4.604089366264939,0
0,1,8.560853345755913,3.503281924065,0.388430249558786,-3.4427793471720207,0
0,1,6.053631663011254,1.22097297065053,0.19902257027989248,-5.659796375575172,0
0,1,7.599038627010895,7.145796086442983,0.7546687672811598,-4.476954981140255,0
0,1,5.138033826956461,7.927432673979992,0.9957344282506265,-6.150598502429369,0
0,1,5.2089517412492725,3.565673681153819,0.600266470452139,-4.178998455851723,0
0,1,10.605349423649283,4.875163920892302,0.4308821378853803,-7.191641153263284,0
0,1,4.1134162829669325,1.353545794473963,0.31789635330935195,-5.489631593137612,0
0,1,2.543152858498795,6.15150609567876,1.1787751705043465,-5.243901475888581,0
0,1,3.008434513248279,7.50683114422719,1.189635308973628,-4.266011316868743,0
0,1,6.696340590556177,4.460244418936297,0.5875907412521741,-5.01220788154313,0
0,1,9.345566134459823,5.8044455714904295,0.5557832978047231,-4.738018194137421,0
0,1,0.8141892718427597,4.953102998038927,1.407873689525815,-4.722484306445403,0
0,1,2.158189081556648,2.8095835535264064,0.9157783783446316,-4.500088964053216,0
0,1,7.466422603408059,1.3293631300921822,0.17619915752490897,-6.590396405316913,0
0,1,4.905619802991423,4.254861493020857,0.7144775560400253,-3.7001720645604985,0
0,1,2.971714554335157,3.7866103813172307,0.9053954631583663,-6.3600463272246115,0
0,1,0.39464955870970986,2.7666273622342525,1.4291057618786396,-4.6746946918262315,0
0,1,2.7301851517177473,3.8855809867579167,0.9582972101928411,-5.26221191728774,0
0,1,3.0178094165774936,3.302356332654477,0.8303898460952219,-4.889415619099712,0
0,1,4.678379709272392,2.470506673981903,0.4858497376660692,-5.5718394436936896,0
0,1,3.6511429954417514,4.990268104528441,0.9391412832455395,-6.271617834880721,0
0,1,7.582692826122001,3.321394637310177,0.41284942036173383,-5.599308036233577,0
0,1,5.221353407658858,0.049168059479302695,0.009416448647731581,-4.341085740086383,0
0,1,5.816181891368572,5.495867490842301,0.7570895147467408,-5.73399459708275,0
0,1,4.380665795750914,7.312668069987837,1.031074442256594,-3.6875589744079678,0
0,1,3.999260800504297,5.906505821745536,0.9756093660514021,-4.954365114191154,0
0,1,9.235611274379197,5.3434641099371385,0.5245144286411421,-5.471987030914467,0
0,1,8.308554273677347,4.810093244966726,0.5247847391652113,-5.259793253272866,0
0,1,2.6539442800876376,7.020752593125128,1.2093856793762088,-4.4607622325977445,0
0,1,0.6488589871241817,3.9127515743030488,1.4064599746843074,-4.831091984900876,0
0,1,3.6242501953306263,5.601248854455821,0.9965024826336354,-5.596394571387945,0
0,1,9.294877593082148,0.6463478090664041,0.06942630505095611,-5.169962565091147,0
0,1,8.035096359930161,3.7013816641757216,0.4316765803453953,-5.224168554331297,0
0,1,2.6675399963101603,8.393431061290052,1.2630786566236047,-7.478610633209175,0
0,1,1.4352639580255269,1.7432776968571115,0.8820006444851465,-4.3459274689340575,0
0,1,2.34313829098857,2.6321639689421166,0.8434250320293073,-5.434078644263337,0
0,1,8.029584756155145,0.3303151234729582,0.04111407931245209,-4.7038595337989815,0
0,1,11.60329909591125,6.159996815776384,0.4880478602543669,-6.070697543240861,0
0,1,1.9296029857437507,0.42395730830296596,0.21627577049777472,-6.352621336996901,0
