edge1,edge2,x1,x2,angle,y,which
0,1,1.1734474111116286,6.31531334742122,1.3870816262758618,-6.162884228194042,0
0,1,7.768708470694217,2.3927753623914065,0.29878153477916547,-5.179103097596175,0
0,1,6.258653872324532,3.4257418140430254,0.5008146987452273,-6.463960828585313,0
0,1,1.320923872660325,3.937586083723513,1.247128145403139,-3.4319625565484233,0
0,1,4.432210453582735,2.5081036522854694,0.5149541002530734,-5.051057273223704,0
0,1,11.149099508999846,5.694212896698895,0.47219708498131113,-4.3243152405387475,0
0,1,6.499927379646916,7.395009042199847,0.8497271113659735,-5.267216650162492,0
0,1,1.1759975593565426,4.155734352793074,1.295024664672887,-4.980608709370071,0
0,1,3.206491371516628,1.2673452830519043,0.3763993434751439,-6.618637772184828,0
0,1,2.635445436706107,11.43633861575412,1.3443054718253662,-6.51143739068101,0
0,1,4.637246271644354,5.805853811541683,0.8968369155678717,-3.641831238849018,0
0,1,2.992310792369913,7.343291710273794,1.183850610446718,-5.38890721127496,0
0,1,7.8860611526403925,4.397859146128589,0.5087166218323027,-5.061708097828058,0
0,1,2.712044691805614,2.6517917575605194,0.7741654569790515,-4.955525514473854,0
0,1,1.3352416227402522,7.998224500521767,1.4053795227527346,-3.8102084878917317,0
0,1,6.158763320378785,3.330776485012667,0.4957671768507165,-4.672950372341168,0
0,1,3.394600414083079,5.071283297310854,0.9809196831480868,-4.153985518919449,0
0,1,4.878863422790389,6.91097054591707,0.9560820683359533,-6.253140203016692,0
0,1,4.772324788680453,3.5662421553977657,0.6417552498272062,-4.615019933761333,0
0,1,4.64885655239995,2.180327868447501,0.4385439982812751,-5.4160675762263315,0
0,1,5.875778532771657,5.716570528088482,0.7716651404301867,-3.4777830554968707,0
0,1,5.907842372288048,4.997144554676978,0.7020794496230316,-2.997402657725957,0
0,1,6.645574844580187,6.112811740357071,0.7436645350099179,-5.080643340154269,0
0,1,2.3034138688153,5.951507582459464,1.2015204667505466,-6.379723021260625,0
0,1,7.048447657429266,3.595217057549939,0.4716728468289781,-3.726707432341285,0
0,1,3.4241924728196476,4.9652820425688695,0.9670660972960422,-3.898590511426758,0
0,1,2.9784003686932294,3.8665879152203604,0.9144345435471097,-4.19136018113108,0
0,1,8.446659006644309,6.3965093499934,0.6481458129708016,-5.31756526943644,0
0,1,8.611504115897146,4.2664690675590755,0.45999160426709823,-4.620905790321889,0
0,1,7.833431811908916,3.7074985069164406,0.44205362028174877,-5.230671436931963,0
0,1,6.278685964347579,6.673864190540589,0.8158983872057771,-3.176464208184651,0
0,4,5.0635783703224915,0.9241373792529259,0.1805199811211583,-4.9080669584090835,0
0,5,12.831084973708002,0.2644561200649669,0.02060766361603634,-4.356074281493699,0
1,2,1.8472895046120708,2.6307516763187726,0.9586015701008817,-5.616014856490066,0
1,2,9.187274597280023,0.8336333574696901,0.09049002711348902,-5.266308658949829,0
