edge1,edge2,x1,x2,angle,y,which
0,1,6.6728819725532285,2.567654676441831,0.3673254713017555,-5.556854035097634,0
0,1,5.993271506109226,3.2247897526825073,0.4936365131256634,-4.701787080671528,0
0,1,6.732657166188131,3.8406011773131086,0.5184032806960442,-4.164943986529829,0
0,1,2.401621107903746,2.404951231905444,0.7860909904753406,-6.085098416193528,0
0,1,9.03571926832008,2.2769871094111855,0.2468586563482406,-4.1757062075057725,0
0,1,5.8522870348314235,1.790011803007292,0.29682912211196255,-4.1416657247767406,0
0,1,7.396650301655253,3.0869166503805907,0.3953645506832893,-6.694203252937159,0
0,1,5.226010364910479,4.109679251698583,0.6663865327198012,-5.486298647616302,0
0,1,5.368729399346551,6.494973702748239,0.8800464537195937,-6.489072427664493,0
0,1,3.4150364545804495,5.750110830268509,1.03486832697107,-5.011567244051793,0
0,1,3.632290281281092,4.550375414078627,0.8971296635195859,-3.634591450120248,0
0,1,1.056894710526806,8.097109589425548,1.4410027168255768,-5.247961567177473,0
0,1,4.216407307500555,5.135460777549069,0.8833584603379837,-5.981265674677662,0
0,1,3.5938958796930605,4.874828493617251,0.9355147729512351,-4.517422861781527,0
0,1,3.6988402199928516,2.220230119837339,0.5406035574812191,-3.6915845839940915,0
0,1,7.383586940959274,7.256546697950814,0.7767208481765954,-4.067379616026146,0
0,1,6.34838498785355,2.4516173007381794,0.36853583246874283,-6.021702220378845,0
0,1,7.377222900630843,4.935682039254488,0.5896462061866471,-3.332227260532945,0
0,1,3.4294580928460947,4.927723983454428,0.9627924841475038,-5.310551239323612,0
0,1,7.452657995977884,3.100283928858458,0.39422044463105615,-4.08270511555237,0
0,1,4.403638030863249,8.526979333206835,1.094086640475608,-6.338499503819418,0
0,1,6.452803806527661,0.481632817757748,0.07450116469666906,-5.065346279254808,0
0,1,2.627435153308351,6.080540983489622,1.1629226905810415,-4.449010762595809,0
0,1,3.9505847738341777,1.053471035795749,0.2605980818851297,-6.0725150059506845,0
0,1,2.827605667524682,7.940127686739078,1.2286834735605188,-5.471583747908607,0
0,1,7.049790312041981,1.8181309353766086,0.2523986975662134,-4.732569981015824,0
0,1,6.395924546230789,3.8767920087704244,0.5449181264411388,-4.434107417482051,0
0,1,6.430504154986279,3.8616244824788377,0.5407992656162836,-5.512009546605972,0
0,1,5.533631876524755,3.5270975963488373,0.5674614601731326,-4.4251662307547415,0
0,1,0.9154165727748844,8.820224316955908,1.467380495026803,-6.0759626993693425,0
0,1,4.784055638120284,5.007222412663156,0.8081866227637198,-4.691933903786415,0
0,1,7.439281333832609,10.378095829796823,0.9488672628304738,-4.346696472434591,0
0,4,9.274922309236377,2.1614409625503193,0.2289550640038341,-4.97068182447133,0
0,4,2.2589807369329433,0.45194932429224455,0.19746075897398746,-5.770333429526438,0
0,4,2.887223790080883,1.141006136626122,0.37635420859695956,-3.937833283117376,0
0,4,2.5292268791102277,1.5220826238431835,0.5417402046516151,-4.66982182477562,0
0,4,3.962733215797879,2.375824157285823,0.5400825115199522,-4.008330970552647,0
0,5,2.4539018643974337,1.705897125442041,0.6074819837740284,-3.9891301979618365,0
1,2,9.763152082287082,0.6293957012981393,0.06437736062455063,-6.743039753638072,0
2,3,0.799424474103567,0.8489167759447069,0.8154146644819257,-5.169353009905929,1
2,3,0.8013478671872192,1.0381124951837728,0.9134085072152617,-4.275184907737742,1
2,3,0.7670050633085306,0.9450914580344509,0.8890420085898603,-4.681640672327407,1
2,3,0.7583794761852785,0.7465773628894175,0.7775561635094292,-5.309560929916166,1
2,3,0.8553333716162633,1.2359469155101142,0.9654279036215831,-6.176947868946686,1
2,3,0.7741012438450928,1.1788954787748251,0.9897725679018102,-4.618617826033801,1
2,3,1.0066552373056605,0.9585735831055489,0.7609368572410377,-4.454980097082796,1
2,3,1.1420277491932582,1.1646409396298438,0.7952012470228794,-4.820468945217157,1
2,3,1.067311014820699,1.329405724882232,0.8943210787197378,-5.216339958543458,1
2,3,0.9606410293875961,0.6985809549162576,0.6287506225897371,-5.566556038939455,1
2,3,0.8065010249383171,0.7351845478294,0.7391723478602445,-4.699381231645731,1
2,3,0.5722365270509311,0.5140607156433026,0.7318950452042989,-5.132543110804656,1
2,3,0.7081633331647192,1.1188122403893057,1.0064934731795456,-5.247948136315294,1
2,3,1.1113112388084827,1.0248040893938675,0.7449228655481192,-5.388316841639705,1
2,3,0.683983722495239,1.0163048637288488,0.9784147707998879,-4.0102175542230905,1
2,3,1.2758864553542066,0.9987250751656976,0.6641459153423414,-6.447108332657582,1
2,3,0.852889533630252,0.6967273175732365,0.6849625128648422,-4.159304836919574,1
2,3,1.256627159599054,0.4815426332071111,0.36594241473213734,-5.835363877501814,1
2,3,1.3024760950894374,0.6898398404729638,0.4870753276609168,-6.497130377622147,1
2,3,0.9132050315996239,0.8432407847702884,0.7455863580473965,-6.3589502101532664,1
2,3,0.39777931118380594,0.9577713112553681,1.1771552323211663,-5.777511181354,1
2,3,1.1712427065550637,0.9085109445282105,0.6597355098303135,-4.051630487932592,1
2,3,1.0139538783448543,0.23983687211347815,0.23226733457937426,-5.152811916114752,1
2,3,0.5229856823263657,1.2975253776574878,1.1876514216483636,-5.1533244513631296,1
2,3,1.4157022214874482,1.0127906309334653,0.6209856555942147,-6.295381277063036,1
2,3,0.7649372621116024,1.1738075650958775,0.9932467649796918,-3.4460318822038616,1
2,3,0.8283644543876556,1.096062479883397,0.9236165164333543,-5.3565484802635535,1
2,3,1.171613996931806,1.1606947798583667,0.780716477419367,-6.397027739340996,1
2,3,1.2747201381401891,1.0318627124010615,0.6804958270612187,-5.375668928316453,1
3,4,1.4252733564756612,6.020418346581923,1.338336145123385,-4.234591822022461,0
5,8,1.2510041556247384,0.7640842776398646,0.5483059359772201,-4.273530331879692,2
5,8,0.7314430022702623,0.9044124555664483,0.8907431266205088,-5.8183723227520385,2
5,8,0.7875671331453424,1.083170407357387,0.9421166885400234,-3.2746305899848,2
5,8,1.2998717282075747,0.9928760829073446,0.6522913121601912,-4.3439369688066245,2
5,8,0.908277685543781,0.6135436628023158,0.5940946593456174,-4.810234922990395,2
5,8,0.8876248699988566,0.8784972148752115,0.7802300190568154,-6.517675435005341,2
5,8,1.081553112873685,0.661233027656607,0.548740500648128,-4.2796317218126365,2
5,8,0.812633985869308,1.0062294659251363,0.8914365417148008,-6.762513405208441,2
5,8,1.0713051558282682,0.9310102919522363,0.7154461709324742,-4.287684583398241,2
5,8,0.957205231605871,0.9293905184334086,0.7706558964804151,-4.949361534095838,2
5,8,0.7566918601829457,1.2858271526592433,1.0388856864324194,-5.878275633191008,2
5,8,1.4868288794230144,1.357289838487178,0.7398833342333949,-5.638374935837651,2
5,8,1.0710496578127602,0.944742534535845,0.7228211711582213,-5.390215195016726,2
5,8,1.2538449831881597,0.8021221021852984,0.5691215396456036,-6.946790877317055,2
5,8,1.2920028728023303,1.134224768374582,0.7204593861784017,-4.256415027154399,2
5,8,1.4774326610089947,1.244253138892628,0.6999322005132367,-5.88357519290625,2
5,8,0.9447514832801213,0.8886296912337431,0.7547966315147686,-4.976819579153546,2
5,8,0.9212118039979139,0.8957383944778964,0.7713792096873051,-4.320062389294675,2
