edge1,edge2,x1,x2,angle,y,which
0,1,3.6312788000365197,4.173924516506642,0.8548100574161168,-4.809946525898824,0
0,1,6.2805030247912885,7.925146633100305,0.9006589317926824,-5.082093585581526,0
0,1,2.810953089632939,5.691741166809515,1.1120685629313798,-3.144323025086706,0
0,1,2.9695221893297394,8.046344778841528,1.2172502316609222,-3.844306998150538,0
0,1,1.5824481644409416,5.0629320501475785,1.2678607339119936,-6.216467251011592,0
0,1,3.1512945564194568,0.5576090415743691,0.17513323823286858,-3.29681795639953,0
0,1,5.717888798742001,1.1618601764408094,0.20046809056255663,-5.058789000311361,0
0,1,8.414376103859498,1.308054565931866,0.15422033102040014,-3.1233724169725843,0
0,1,4.6118251315145935,4.758994636558299,0.8011019556704422,-4.7918653254442525,0
0,1,6.759543614472381,7.900786574090366,0.863087137708884,-3.29455696292899,0
0,1,10.280877178751126,8.371768760649068,0.6834027874775399,-5.637181532286098,0
0,1,1.5202606534434304,4.637441922593286,1.2540131401257362,-4.795036609167022,0
0,1,2.283174754772216,8.108533370829388,1.2963260711760742,-4.102045887454242,0
0,1,5.7825022973898985,9.094375620733508,1.0044450321013911,-6.134088270710725,0
0,1,5.9975577401956635,4.031168183728994,0.5917787911095046,-6.2072585024213875,0
0,1,3.9447926842531635,12.071763448052495,1.2549566822552045,-5.710492912098701,0
0,1,1.9084499685608272,3.434583957712861,1.063620451395001,-5.8350371453165675,0
0,1,0.55181920952433,6.304196198055943,1.4834868086005046,-5.4114747415168685,0
0,1,4.251744391874553,8.693469959469716,1.115928193097144,-4.761829462514698,0
0,1,3.3917143295155827,5.803085933874098,1.0418761810319719,-5.427173235438312,0
0,1,4.474005622783941,5.94766664829191,0.9258703675085606,-3.879185456378674,0
0,1,4.927608836062374,2.480456725429856,0.46634746413660405,-4.686512798818592,0
0,1,6.109937509083224,3.833456631525638,0.5603329077782574,-4.329651515901274,0
0,1,6.556883650725584,2.890622190009232,0.41522134080748435,-5.008184438469614,0
0,1,2.38728256249706,7.607102955842741,1.2667067740170597,-5.474068511728367,0
0,1,10.677011957287707,10.434048048544188,0.773889826895705,-6.660687173245719,0
0,1,5.358387575704222,3.2774145575488003,0.5489358003409984,-5.852362331715169,0
0,1,5.616739815907638,5.944100175229609,0.8137069115203663,-2.5968038792831756,0
0,1,4.017032180805176,3.841807588673245,0.7631053607391972,-4.569681671690575,0
0,1,2.229236917437621,1.1317428640430482,0.469774094608731,-4.474306262752454,0
0,1,7.620014483611643,1.9745450524174109,0.2535493708030972,-4.883767835477252,0
0,1,4.6534815010739266,3.275489910508282,0.6133248667686985,-6.201673333114558,0
0,1,10.03481302650148,1.8385456407507248,0.18120696160377697,-5.725063230451259,0
0,1,0.7256084620365755,7.243213305511385,1.4709517351009294,-5.4512107847351885,0
0,1,4.446545145298801,2.767577140250249,0.5567351575292709,-4.660546095283571,0
0,1,3.211223634760783,0.7669206092744427,0.23443371554558393,-5.76715061232083,0
0,1,5.9422293533647785,1.2442520715371073,0.2064092846900685,-5.161445325771079,0
0,1,9.637885409134526,6.755554822215899,0.6113548484216319,-3.2787724875593884,0
0,1,0.6897346135172295,5.0451231515316515,1.4349255083971957,-3.9058649177677154,0
0,1,5.439634775377154,0.14383411902668142,0.026435710741416475,-5.930186792136926,0
0,1,3.64697060973995,1.3852296605920156,0.362998647135626,-3.8247912983721317,0
0,1,5.609438321535317,3.1229306993170898,0.5079938906246588,-5.003325526487739,0
0,1,5.776199774404079,1.012715483950295,0.17356153897483087,-5.535855530722103,0
0,1,4.007137574000758,5.209688340341479,0.9151386879657076,-4.231959723040434,0
0,1,1.2585005922532941,0.3976999227460709,0.3060802189147725,-5.360441769228325,0
0,1,3.183879792658323,3.364967185016325,0.8130429166913934,-5.291843319093065,0
0,1,3.2904266430861373,3.261103822650771,0.7809224725963317,-4.956633326804894,0
0,1,1.9474830207119989,3.5274645376228526,1.0663488122840277,-5.317907106611499,0
0,1,3.4036763436219366,3.6215566662776615,0.8164021892305574,-4.544649277109595,0
0,1,9.909359983752307,4.525377433981497,0.4283926825502335,-4.335654102991522,0
0,1,5.961740100857838,7.455866744027719,0.8962969577232283,-4.041918322231229,0
0,1,0.16106325576310665,4.521998871471939,1.5351936646311528,-5.184949853297682,0
0,1,7.505297922402573,5.53670623672349,0.6355866600860681,-4.2978799334530855,0
0,1,2.992858433996407,1.8327546172723839,0.54946982261222,-6.033994194258504,0
0,1,7.405946719421962,5.661344575587268,0.6526739503315918,-5.541547310097493,0
0,1,5.752618584883214,4.292172106455273,0.6410164439133917,-6.241390123488937,0
0,1,2.2494884795631016,5.5271908535227405,1.1842822079297461,-2.7161775618928967,0
0,1,4.214524090279067,0.8357758246632949,0.19576856100153017,-7.241448061167912,0
0,1,10.14866469171473,3.663689329791493,0.3464424308771988,-5.278686684824248,0
0,1,4.748272515643006,6.0159735364668245,0.9026277808236495,-5.850157787974164,0
0,4,1.307145236601209,0.44552007078549316,0.328486260545709,-5.757367558115206,0
0,4,5.49532020478303,0.9776990445368359,0.17607249061900485,-5.41508217138848,0
0,4,2.559611953049189,0.01147119085899373,0.004481583252170929,-5.0325288310909375,0
0,4,0.29693771858541806,1.3975064967855388,1.3614331246216562,-2.0490858484963432,0
0,4,4.612216801085712,1.3310778269385324,0.2809639555774668,-4.754523994324419,0
0,4,7.520091452970972,0.3807501246352354,0.050587851907878005,-4.169420239779211,0
0,4,4.4783987613522465,1.3616354896392693,0.29516381068748765,-4.839399533046298,0
0,4,4.7539975530254175,0.5639184672926989,0.11806814478357011,-3.9609346595935984,0
0,4,3.531115505188763,3.224015018254189,0.7399676304886248,-3.4254019463556133,0
0,5,5.9924109422272505,0.29816795192158985,0.04971659150290741,-4.181412684919049,0
0,5,1.9096826200319663,0.7300869919666804,0.36516226246992306,-2.847787154441072,0
0,5,5.428608558964562,2.532858837255594,0.4365527606821433,-4.765731091403874,0
1,2,2.3409096185942815,0.8673056796875729,0.3548191388790915,-3.929308165143808,0
1,2,7.683237123735445,2.8569010768657366,0.35599351867227785,-4.465051626714808,0
1,2,2.579692507941798,0.5552298501205977,0.21199696258615958,-4.397319065687926,0
1,6,5.329260930964485,1.6343860390016793,0.2975753348704089,-5.8556989626287175,0
1,6,3.912304694174139,0.2959217070289757,0.0754949615442817,-5.9005379106299385,0
1,6,3.9598400668092166,1.0980579267690214,0.2705019004621989,-5.500049713753381,0
1,6,8.46978219374018,1.9494385741679379,0.22622410068307272,-5.943058178936617,0
2,3,0.9708569343853626,1.6236525633760963,1.0318883175030271,-3.3548150458092825,1
2,3,0.5714157463552659,0.877332126906008,0.9935002963007,-4.393113782667401,1
2,3,0.710361374144926,1.2131844085213883,1.0410811009481564,-3.1325497800152835,1
2,3,1.2070869179892312,1.077201019572198,0.72859876077235,-5.366197814092511,1
2,3,1.3781051583479542,1.2097361761811287,0.7204281775972877,-2.7547524254064357,1
2,3,1.3996982465965768,1.3582423996735178,0.7703678453366612,-3.3833103233889936,1
2,3,1.4972368992997322,0.8952093604557273,0.5388795698875832,-5.776542768305977,1
2,3,0.9694758341003896,0.9868448238894298,0.7942763262712933,-4.447379219205641,1
2,3,0.550118645678753,1.5022843042041254,1.2197734428958766,-5.1793970725865925,1
2,3,0.3733673345326376,0.953681249163457,1.1976379208260735,-4.064575385554187,1
2,3,1.1554321941167285,0.9281355939253706,0.6767377557469388,-4.581249248631607,1
2,3,1.2066207789495562,1.167010957219303,0.7687122786329808,-5.9646406477908,1
2,3,0.6094675669789757,0.8779555761591289,0.9639806623469365,-5.052492220526456,1
2,3,1.0778711168000885,0.8659775653101242,0.6768196477729943,-5.135982929550278,1
2,3,1.1119571866281501,1.0081720251788717,0.736484927901483,-5.068856886756172,1
2,3,1.023080417854882,1.0080705322845236,0.778008455434349,-6.597445087780174,1
2,3,0.6086150092098332,0.7882431878713325,0.9132907057664288,-5.264601059189349,1
2,3,1.4428551606524158,0.707481992893984,0.45588553776221724,-5.145000185687746,1
2,3,0.7230160403202631,1.2012647702035502,1.0289963530901804,-5.740263894976216,1
2,3,1.0800171078272605,1.3553946351401163,0.8979922047897354,-4.86363526854391,1
2,3,0.7114055628938745,1.5169787410882665,1.1322858751871785,-2.8774696186519373,1
2,3,0.8621900698627312,0.9658794675760165,0.8420581601334969,-5.8221131121323095,1
2,3,0.698140031141312,1.2843319830415185,1.0728937428517142,-3.904846134444239,1
2,3,1.3839721267176524,1.4003196448936142,0.7912694339658984,-3.632527713940714,1
2,3,0.5467880776321334,1.352802900809019,1.1866839507246638,-6.212511390633969,1
2,3,1.0692133612852814,0.9992411258302024,0.751582789043891,-6.989657567931404,1
