edge1,edge2,x1,x2,angle,y,which
0,1,5.204002963240704,5.876550708625533,0.8460200141099309,-4.396298288155969,0
0,1,6.590374777492125,6.364332160989634,0.767951247638867,-6.639920454953784,0
0,1,5.662030185563833,2.199595084754491,0.37053753841117726,-7.412051866739205,0
0,1,5.84288842114883,4.868062589071568,0.6946361413149299,-4.979481087702858,0
0,1,6.2793477639357125,4.534309736656974,0.6254039486318383,-5.0689113907350585,0
0,1,6.286982836107882,1.3195003596934418,0.20687549300206476,-5.075028379798152,0
0,1,6.861552149804874,8.67252594500988,0.901454983325316,-4.088152598443621,0
0,1,5.729285440917023,4.323201366307747,0.6464255545954523,-5.379943452705498,0
0,1,2.977372390622878,8.22360165873853,1.2234252596522592,-5.670724070505796,0
0,1,3.856459945288883,6.010748194067012,1.0003531404453012,-4.825548515841018,0
0,1,4.519800343829079,6.197321746276113,0.9406655139609892,-4.302856627319825,0
0,1,1.9804021534699974,5.999912873872578,1.251984002172611,-3.8083343737372215,0
0,1,0.4351794242676621,2.0159835516643456,1.3581939419230369,-5.14015951381329,0
0,4,0.16274244204176425,0.12220126502905515,0.6440688652186806,-5.186319034468167,0
0,4,4.8134816535139375,0.8461171691064209,0.17400306633513474,-5.997354732191064,0
0,4,2.9595471424837907,0.8660966423574816,0.2846954942225268,-6.034873240031395,0
1,2,7.434282962705185,0.893973531141298,0.11967550307025432,-4.443867729275226,0
1,6,6.559939110050818,0.2281951865875902,0.0347721533505744,-4.878273201178888,0
1,6,1.0862078030765963,3.5165857552869566,1.2712115399718327,-4.705993493052074,0
2,3,1.1477308071336196,0.9957944539307814,0.7146349828453313,-6.046714195187785,1
2,3,0.8876151663678994,0.663627566841272,0.6419969202054822,-3.8638301606453025,1
2,3,1.2167838587874837,0.7648561998816021,0.5611755659765775,-4.583983097940796,1
2,3,1.2660185360592329,1.1216427247888934,0.7250042383605455,-4.472403490678492,1
2,3,1.0879609624564173,1.2075549621764534,0.8374500657929752,-4.188311899184635,1
2,3,1.001296172994699,1.4054647559090925,0.9517762706688265,-5.159035428525275,1
2,3,0.9214675925948665,0.7000452849476555,0.6496846323854603,-5.500177575873312,1
2,3,1.5166175765155825,1.1765592845815793,0.6597962476620888,-4.966501909288989,1
2,3,1.1739119285953192,1.0949143536378725,0.7505935268502316,-3.1916806658832764,1
2,3,0.8373844928559631,1.0397424396763881,0.8927854047054851,-6.572094577880188,1
2,3,0.932150585824795,0.8593469223136514,0.7447820727538829,-5.901950724178378,1
2,3,0.8980660101094768,0.8508537876379745,0.7584096421637198,-4.634735175805086,1
2,3,1.1339238567616248,1.2732275958169526,0.8432044721619566,-5.303320098903706,1
2,3,0.6020234721978401,1.1405072354110397,1.0851131339251765,-4.155819674731285,1
2,3,0.9357381575713033,1.8940524783718595,1.1119278755265092,-4.858775619151796,1
3,4,0.25061192076278604,0.015271476822880822,0.06086149579711365,-4.958709643364992,0
4,9,1.8234265405056922,0.3874698129968168,0.20938102365006364,-5.12103737447051,0
5,8,0.8084190461328953,1.1312905526490165,0.9503394557375517,-5.566714232922958,2
5,8,1.0401988901480392,1.1354171265416242,0.8291363550129383,-5.508356648981942,2
5,8,0.5205135203204931,0.6360541226679792,0.8849673725252538,-2.3202758271646666,2
5,8,0.6637671397098146,0.40461877675518887,0.547433421158732,-6.20318131335516,2
5,8,1.0002571667392586,1.4973148254836688,0.9818477261146389,-4.917522011157896,2
5,8,0.8543675102127147,0.9324472061290356,0.8290680831827676,-4.556316306776956,2
5,8,0.907963537287417,1.0518119946118072,0.8586672458960694,-5.422485845750065,2
5,8,1.0422345338531307,1.3610736180821388,0.9172946996408324,-6.004893127700555,2
5,8,0.7325427898495697,0.5550555152362693,0.6484177244573966,-3.5684770811037683,2
5,8,0.400884543677239,0.8494703080040209,1.1298615696459144,-5.439441536787056,2
5,8,1.1819999204600822,1.3027594648520664,0.8339600494455436,-6.361254298773575,2
5,8,0.9676510918007112,1.0125793973277033,0.8080826938034411,-6.853441303820788,2
5,8,0.7917716092530956,1.0847994939351269,0.9402979669178355,-5.997791198642435,2
5,8,0.7868485056271336,0.671290175693255,0.7063128804048138,-6.218814004746514,2
