edge1,edge2,x1,x2,angle,y,which
0,1,5.204002963240704,5.876550708625533,0.8460200141099309,-5.349815779613419,0
0,1,6.590374777492125,6.364332160989634,0.767951247638867,-5.434923286314464,0
0,1,5.662030185563833,2.199595084754491,0.37053753841117726,-5.5100064903859725,0
0,1,5.84288842114883,4.868062589071568,0.6946361413149299,-4.769139113996387,0
0,1,6.2793477639357125,4.534309736656974,0.6254039486318383,-5.150293912611606,0
0,1,6.286982836107882,1.3195003596934418,0.20687549300206476,-4.682161521580294,0
0,1,6.861552149804874,8.67252594500988,0.901454983325316,-5.9252057727627205,0
0,1,5.729285440917023,4.323201366307747,0.6464255545954523,-6.06812885190951,0
0,1,2.977372390622878,8.22360165873853,1.2234252596522592,-4.908284137224392,0
0,1,3.856459945288883,6.010748194067012,1.0003531404453012,-4.763407284907447,0
0,1,4.519800343829079,6.197321746276113,0.9406655139609892,-4.4122904334882085,0
0,1,1.9804021534699974,5.999912873872578,1.251984002172611,-4.9348143499720365,0
0,1,0.4351794242676621,2.0159835516643456,1.3581939419230369,-5.093352094070595,0
0,1,0.16274244204176425,8.122201265029055,1.5507622666691625,-4.438471454795229,0
0,1,5.973810766646074,2.585078182935729,0.4084041436848668,-4.97800506226139,0
0,1,7.690912579653123,4.014456227289158,0.4810718596291215,-7.189462113992063,0
0,1,4.788992642416351,1.49197559642103,0.3020124805261297,-4.214795087917832,0
0,1,4.193347906082938,4.246021844529346,0.7916395363950397,-4.132385374730709,0
0,1,4.827846005366353,2.5016234464433826,0.47807420831291975,-5.431053349325871,0
0,1,7.265654525003856,3.729910405427117,0.4742799202597732,-4.560432139134855,0
0,1,7.826710676566947,0.050843210585105325,0.006496023363850592,-4.612180511187287,0
0,1,9.763733902472609,1.9066502414503472,0.19285185051084497,-5.854888124624254,0
0,1,5.81079619339596,4.989629395360755,0.7095131949400096,-4.028685077527026,0
0,1,5.190630988883843,4.526604506550199,0.7171693162007211,-4.89226999516533,0
0,1,9.304054908491448,4.294493112707351,0.432435590615219,-4.771099951516472,0
0,1,10.144329459171882,0.7318544859844072,0.07201941974925465,-4.563824900096527,0
0,1,5.603561598577936,4.654894786051496,0.6931838708152516,-2.970743229176438,0
0,1,5.205423991005798,7.315451910708145,0.9523503101525006,-6.695382765684502,0
0,1,7.325185120327094,2.436193995749149,0.32107042573085265,-4.079073178814281,0
0,1,3.391251799137795,2.984502204512382,0.7216881898725052,-5.375629681695286,0
