edge1,edge2,x1,x2,angle,y,which
0,1,3.1258341283438793,0.3846763513840208,0.12244791754008923,-5.526028969744106,0
0,1,4.332305331896408,3.106100028757819,0.6220196431840858,-6.184555972587276,0
0,1,2.262980618854902,3.847933887598001,1.0391707135845856,-5.816099192027995,0
0,1,4.074542776812466,6.251283054205555,0.9931616547065292,-5.451386236287491,0
0,1,1.9665158773135145,5.237242976429202,1.2115988958855084,-6.122406671771687,0
0,1,9.512392202187751,2.2158241332007256,0.22885962381703517,-5.376053172557789,0
0,1,5.7856086304217245,2.548026692019671,0.4148484097250038,-5.283631753770633,0
0,1,4.9725470348486835,5.39002633058372,0.8256636106019938,-4.552614470716596,0
0,1,9.415349071188942,2.0230676327499664,0.21165104540707683,-5.607485436222389,0
0,1,3.2784406369188184,4.400752118707805,0.9305203960781747,-4.867428266567516,0
0,1,4.61712806710279,3.2119498491553045,0.6078070565968937,-5.955420766710833,0
0,1,5.798846348361952,9.158945487660606,1.0063687030145327,-4.983755562076775,0
0,1,2.450494776895658,5.072190901027621,1.1207408163875796,-4.6219926312023585,0
0,1,3.2883533516293144,4.651845251141037,0.9554596540394574,-7.782237347675368,0
0,1,2.286684738029157,8.621160431565416,1.3115254750378875,-5.479300711638146,0
0,1,7.287579472231981,0.8566194940041192,0.11700820845038894,-4.353157154826815,0
0,4,5.014046447267378,1.6945915095151811,0.3259167012074398,-4.955988021927581,0
0,4,2.415181266070397,2.113690864079598,0.7189254952046316,-4.15998590489905,0
0,5,6.914876134687216,0.526544433148314,0.07599995430117736,-5.475970749572515,0
1,6,6.293285821075408,0.9266954424342373,0.14620079823006035,-4.757198478641856,0
1,6,5.718519005583423,1.6996842131231045,0.28890856502023676,-6.037498346964341,0
2,3,0.8145177682775379,1.1482317333051704,0.9538113709036745,-4.126206309329705,1
2,3,1.0012816800870064,1.3953420130009613,0.9483631345968228,-5.190276261015654,1
2,3,1.2126612973247108,0.9852504785631454,0.6822982626393975,-6.182184382449113,1
2,3,1.4469670012556064,0.9954924985136278,0.6026170334972376,-4.121076980219304,1
2,3,1.256666938892783,1.0183659633020667,0.6810325776966789,-6.5635045772869836,1
2,3,0.7625274583089359,0.6957008348983169,0.7396029330796411,-5.469702021612892,1
2,3,1.0155563124698697,0.9425945814772171,0.7481548672229418,-4.939137449837298,1
2,3,1.043663444905149,1.1809262721243783,0.8470225731465115,-6.213630375920012,1
2,3,0.6516513450781505,0.9063933384656846,0.9474652414746224,-6.1280767588538465,1
2,3,1.1918018885290145,1.4086061346213,0.8685789517050437,-4.533681309932701,1
2,3,1.298082400291534,0.7028466849578794,0.49625520314966914,-3.491776336374456,1
2,3,1.360529399039034,1.0976616195020747,0.6788675417158787,-4.6825996551779365,1
2,3,0.7792950038200253,1.0834173886496423,0.947238771777731,-5.33429199093921,1
2,3,0.9790137001300799,0.824896874768811,0.7001702762099826,-5.115125629844452,1
5,8,1.3031216778071082,0.5069217244140134,0.370992726734541,-6.942358728548167,2
5,8,0.9767869398450133,0.6072068124937986,0.5561772554708102,-6.3593520037463485,2
5,8,1.1550248392376998,1.1148579595049084,0.7677044357685658,-5.293179388648111,2
5,8,0.501919495907765,1.1242889823094437,1.1509128307259702,-5.875934519290066,2
5,8,1.310470764329334,0.9322052510460472,0.6183038155606798,-5.083907978989082,2
5,8,1.2908844879098653,1.2074924367911066,0.7520320602705699,-6.797669361529908,2
5,8,0.779788683104615,1.0582221296788534,0.9357413814928485,-4.144341794750912,2
5,8,0.9350839638513865,1.4577717900575213,1.0004569751654766,-5.7583687861691715,2
5,8,0.9040725151015047,0.556726477085946,0.5519551093155178,-4.714487570198802,2
5,8,0.6825162279676322,1.3352230871227986,1.098258494793007,-4.156742633775805,2
5,8,0.9905560184522845,0.6433061742732393,0.5759810730020952,-4.471936069944918,2
5,8,1.0643072831977174,0.8039527350752875,0.6469332127192108,-5.725063593694892,2
5,8,1.1505972742140975,0.7113614700919797,0.5537336095825452,-4.897469124991313,2
5,8,1.0012671584565354,0.9402612907079999,0.7539869304971614,-5.84452502766703,2
6,8,0.01484515883689811,0.8186260732045408,1.5526640776957148,-4.703770783030742,0
