edge1,edge2,x1,x2,angle,y,which
0,1,8.887058686328974,10.235426793268253,0.8557938277338656,-5.393911878419743,0
0,1,6.248112054630999,6.761735914234835,0.8248572914727879,-5.160106248767103,0
0,1,0.6527625563222945,9.420294816915094,1.5016136938552096,-5.439415450612764,0
0,1,0.8227520073668062,2.1218240660347423,1.2008886614817404,-6.265555691233134,0
0,1,2.929840356689378,1.760973893736443,0.541189533408683,-6.039074964591789,0
0,1,6.431169187030067,3.3472301450756454,0.4798891240970489,-6.5221644992881345,0
0,1,3.814282567069684,3.4098876144786563,0.7294784745421778,-5.333966834950758,0
0,1,7.809519597178694,2.2832782445145345,0.28444324026902096,-4.208069090320725,0
0,1,3.5071516260889526,5.1993985415332915,0.9773694402927625,-3.3883378068183103,0
0,1,5.514532922784956,7.298343382924136,0.9237291566121394,-4.634835532179227,0
0,1,4.457308890387873,2.0969382702156736,0.4397289085101698,-3.402584461755508,0
0,1,8.080074382154287,3.373558232435071,0.3955143720592174,-4.255971560002818,0
0,1,4.08842883286647,4.514574581578246,0.834892241232303,-4.64521882265076,0
0,1,3.822010673521758,2.4682130778659532,0.5734093567631039,-4.704541519098388,0
0,1,5.342140764337444,0.7060387395259977,0.1314024572275814,-4.44236963822224,0
0,1,2.5832142926676926,2.8444151011480385,0.8334853533740048,-3.620930943473831,0
0,1,1.3572637626198558,4.239030811936598,1.2609277832861079,-3.319058218952019,0
0,1,4.406419572916072,4.213686089133198,0.763043289257994,-4.808966082026574,0
0,1,3.559769187461773,5.558039240924778,1.001148274087206,-4.994989570153289,0
0,1,8.814067693749692,6.84566271831339,0.6603554520903127,-4.7698872703404955,0
0,1,4.36136804423828,0.1787447221601548,0.04096071333342409,-5.484702149256713,0
0,1,8.395282976413544,5.971316836356895,0.6182500539874203,-4.694525971926994,0
0,1,4.935244511962044,7.464699534068242,0.9866265609115598,-4.873752829666852,0
0,1,4.27201427332268,9.308435642863707,1.1405327415676318,-6.31481684375221,0
0,1,5.5097594836130375,6.258103195328978,0.8489048013394372,-5.180359073326209,0
0,1,3.1342905828159386,5.069071595261099,1.0170175701201687,-5.176024251545867,0
0,4,4.238847848821043,3.032170702497816,0.6209399553809439,-4.329545598292138,0
0,4,6.077687723012354,3.4753714569311462,0.5194446210487074,-5.970097187195348,0
0,4,2.1420414074157375,0.28005525254766095,0.1300048212714921,-4.289902923020259,0
0,4,3.436807810139116,0.5605288407767963,0.1616722993981552,-4.612067612769612,0
0,5,7.7939788049885035,3.159758358348724,0.38516160788935794,-5.1243477499803,0
0,5,3.937157418673349,1.843350209974246,0.43787994126906193,-5.858455203740707,0
0,5,4.070215825420474,0.6332756084931948,0.15435018229794914,-5.598078567970019,0
0,5,4.36345190023695,0.09798528565184927,0.022452137114031295,-5.772580546534966,0
0,5,2.838442014838763,1.5413615503822875,0.4974768670238129,-4.700199334916268,0
0,5,6.158823920690868,0.17724725347844394,0.028771457801932347,-3.238051813153197,0
1,2,4.410432394227116,1.9248432668626645,0.4115116585013715,-5.529993162303797,0
1,2,4.518762957889156,1.4677504753593853,0.31406225878181776,-5.974679927222943,0
1,2,4.053535130664886,0.6849166959905304,0.16738672694399143,-6.692047279751875,0
2,3,0.7811156690056732,1.2793554323981664,1.0226525992878888,-5.2957966433109105,1
2,3,0.8119026304940794,0.6280869001656426,0.6584340658107135,-4.338688022669948,1
2,3,0.21281040780132365,1.0566022172368983,1.3720452248818555,-4.0456980980843955,1
2,3,0.9899212718977859,0.8133833247086069,0.6878122092293326,-3.3585974017335216,1
2,3,1.2100325118838229,1.1013014106058818,0.7383902433818577,-4.54274496086972,1
2,3,1.1671409353510627,0.8651920213669348,0.63790453477137,-2.7748769820219152,1
2,3,0.869602222802808,1.132780551027526,0.9160816774255094,-4.140811867588541,1
2,3,0.9806298068437252,1.288602590173971,0.9202907183037283,-4.927344904282578,1
2,3,0.46334818590942684,1.474718103369152,1.2663685412306633,-5.112831409465373,1
2,3,0.5668585494665167,1.2265313733635337,1.1378730507845785,-3.939357481268038,1
2,3,0.7548266443673143,1.0973476383971286,0.968261412015482,-6.045180129784277,1
2,3,0.8270530108711734,1.0083915656563565,0.8838767384750599,-5.915845513881741,1
2,3,1.0618682125311953,1.2053797935756942,0.848611528526285,-4.7682059406058475,1
2,3,1.1484120321061317,1.212620774649467,0.8125866549103988,-4.8209181473614064,1
2,3,0.8968436872479456,0.7071622667481701,0.6676900062231981,-5.595707420695032,1
2,3,1.1899803121618158,1.03430131199447,0.7155214288157644,-4.176427107667879,1
2,3,0.7385332815947928,1.1465124118162477,0.9985400763804131,-6.06228963808511,1
2,3,1.0589638246391555,0.8805626899569055,0.6936744657947223,-5.4163544825414665,1
2,3,1.2222888698467322,1.1033357013318914,0.7342937861132273,-4.373189880790136,1
2,3,1.2103759237832648,0.7871378045731517,0.5766037052406681,-4.545295976791175,1
2,3,0.7705608373858888,1.1183089671603546,0.967463259111105,-5.33499617078175,1
2,3,1.0274329349016578,0.9319758253420365,0.7367193474560791,-4.799007913411303,1
2,3,0.9347006130733353,1.2287992376112076,0.9205065269769679,-6.135708845645992,1
2,3,1.1083956312121597,0.8527539128123053,0.6557760456503916,-5.938692651503865,1
2,3,0.9528233082000105,0.6135488996060527,0.5720943042314726,-4.2511021988434115,1
2,3,1.0734144183697432,1.0885771234697772,0.7924113529562928,-4.608397580274732,1
2,3,1.2298021288324965,0.5623113698361097,0.4288561188858551,-3.3151994184430578,1
2,3,1.1499792745063524,0.9745906872339654,0.7030324178187413,-4.879324783028211,1
3,8,1.710095625759845,0.2729033943630921,0.1582493311292238,-5.501562422728573,0
5,7,0.10268493646820849,0.5796199990460581,1.3954565237391048,-5.903974848871955,0
5,8,1.5250858251357353,0.7852901191173324,0.47550857448333944,-7.170278363661298,2
5,8,1.0850524355339408,1.1967679747619022,0.8343180551378568,-6.417945408561204,2
5,8,1.0879952179685275,1.159372676054386,0.8171479595295061,-5.258032959457259,2
5,8,0.7966478327401485,1.0894612414862315,0.9394159874116964,-4.934312567411911,2
5,8,0.8346965917929702,0.8926400446158314,0.8189305579248279,-7.1025200152911125,2
5,8,0.8978010078863218,1.186733253753262,0.9231281897020651,-5.018860769437543,2
5,8,0.8466754246152735,1.1882847891112482,0.9517177062854257,-4.751209292996743,2
5,8,0.7371953242006694,0.9494401682026354,0.9105793516981222,-5.0256904615248255,2
5,8,1.1273379804307884,1.1990207375507893,0.8162017032288994,-4.770869638573764,2
5,8,0.7144220649359478,0.8555534876859102,0.8750512138348109,-6.180784056649411,2
5,8,1.2751282494880414,0.8949022341240966,0.6119420493770517,-7.0896244677252,2
5,8,0.7240997344805271,1.0055813774453983,0.9467201328421668,-5.143187480475592,2
5,8,1.0802774036728664,0.9080558806598621,0.6989977772797741,-4.661178956640374,2
5,8,0.9242317953386312,1.4423738733358744,1.0009361441917328,-4.970475178335365,2
5,8,1.3167741883985435,1.12488554145211,0.7069699334917048,-6.121073850493454,2
5,8,0.8173227036963852,1.0914523032568701,0.928038289212625,-5.415495021564752,2
5,8,0.7179758010399353,0.8714509051442074,0.8816597662851374,-5.92684087468868,2
5,8,1.117995721420798,1.1833268492407933,0.8137790548236676,-4.666279125682346,2
5,8,1.1585291254765786,0.9351897823438887,0.679128896201985,-4.921072232700174,2
5,8,0.712893142577588,0.8832894001456086,0.8917477573901317,-3.931571114762998,2
5,8,0.2801089721034712,0.6472291123423769,1.162352942370135,-5.971072130414223,2
5,8,0.7862142595675934,0.9120652580988677,0.8593679551461395,-3.748256931746589,2
5,8,1.2512853891046376,1.1846966027361565,0.7580694687190834,-5.90327311810586,2
5,8,0.7649929892123339,0.6985013110864229,0.7399958793525668,-3.0595769527610113,2
5,8,0.8759683046268771,1.0138833392939737,0.8582456739959563,-3.9274293460996113,2
5,8,1.1689043208772305,0.8774509423483853,0.6439240451943373,-7.659565669226688,2
5,8,1.380480338863212,0.9552690577353674,0.6053252026182282,-5.528679251002902,2
5,8,0.8894247141631239,1.4436978346513485,1.0186414651523752,-3.81395820557349,2
5,8,0.8548295022832506,1.058650574303142,0.8915165471618757,-5.699543567480821,2
5,8,1.2964966487705594,1.225827579047493,0.7573880501652764,-3.0669986596153214,2
6,9,1.4455926537147192,1.2222484133677165,0.7018757034210256,-6.1025379284679815,0
