edge1,edge2,x1,x2,angle,y,which
0,1,0.9121491504531796,0.7451515029030529,0.6849722936687508,-6.573531309128223,0
0,1,0.03387655723409644,3.6689339194298505,1.561563237479472,-4.162572729756936,0
0,1,5.487616943042617,5.106322482924215,0.7494219387949248,-3.8111941064001815,0
0,1,3.118011277992033,9.325215615612322,1.2481189528520782,-5.591294253993704,0
0,1,5.513957944503367,2.632145624128251,0.4453725155170308,-4.372394028827648,0
0,1,2.963110629748823,7.1591433420711645,1.1783719289770151,-4.927940588396142,0
0,1,8.219415153331678,6.898146268940612,0.6982200843264684,-5.215257927866331,0
0,1,4.998914059453092,4.047218177216705,0.6805790144955594,-5.78301836061077,0
0,1,4.627977755145624,7.13346155944536,0.9952860797350704,-6.686633206142448,0
0,1,5.365631733727752,3.230283066650247,0.5419124239490957,-4.114353642011198,0
0,1,4.410987648071374,4.09113344719484,0.7477953783520767,-6.2009165955712335,0
0,1,2.9845680169503614,6.196097052685919,1.1219076467158537,-5.28281170985129,0
0,1,5.128389218717761,8.423167980747651,1.0238997757928239,-4.100403343022553,0
0,1,5.96734752432072,1.6126536780880225,0.26394139883346773,-4.560691940615305,0
0,1,1.6081034733957646,2.6103587924813967,1.0186611080167114,-3.738036106049222,0
0,1,0.0756190288246783,4.437801873800632,1.553758226962726,-4.621485449955182,0
0,4,3.7829795419940404,1.7016005343769818,0.4226911852291213,-4.514242459256824,0
0,4,8.318968389083333,0.17956769200020428,0.021581980234256226,-3.9802563778128173,0
0,4,6.878411402345888,0.4281369174307894,0.06216337889320874,-4.4560517770503685,0
0,4,4.95661464645487,1.7373434099825351,0.3371291638145032,-6.501789090013871,0
1,2,9.391394315643627,3.5068087101955348,0.3573729939346911,-4.554431915952935,0
1,2,4.40480473977591,0.16473832448183234,0.03738226552444319,-3.9360102499555376,0
2,3,0.518385619125204,1.3219325778426883,1.1970821694935836,-5.864746495034964,0
2,3,0.9722839859176351,0.9178092675640939,0.7565849593741929,-2.926645611523196,1
2,3,1.2786286235450752,1.230578371566007,0.7662509268715587,-4.73931394446228,1
2,3,0.951766735782891,1.4014744474841945,0.974222930740877,-6.097546349040954,1
2,3,1.4659301152273918,0.8822273054095509,0.5417572838111849,-5.637196388459062,1
2,3,1.1226222534884827,1.0105308187260988,0.7328991481360336,-5.768351013723879,1
2,3,0.7451704288946268,0.8831149274775661,0.8699140002900351,-7.315178216131741,1
2,3,1.0389407339249088,0.8849114300702478,0.7055056157960987,-3.559496876231141,1
2,3,0.5706209935961346,1.3194589413611875,1.1626190314328164,-5.047170515053794,1
2,3,1.4700342199360783,1.1575240714922665,0.6670186869284078,-4.169258033617397,1
2,3,1.3116059026676359,1.238295053896877,0.7566556119392277,-5.07441672615811,1
2,3,0.8105744453603447,1.3704305282900167,1.0366693047051962,-6.156607674461537,1
2,3,1.221406345585645,1.4561584665753582,0.8728482935855433,-2.953325945994431,1
2,3,1.1414140847181555,0.6993471364338698,0.5497071754641284,-4.452180096923868,1
3,8,0.5096415615450796,1.4072684121335395,1.2233391590771596,-5.639764928763368,0
5,8,1.0128700033250124,0.5501402361105603,0.49756880559169,-4.776378904406794,2
5,8,1.011767568976252,0.9946435718232197,0.7768637304231308,-5.007252325007398,2
5,8,1.463432866866103,1.0712626119854636,0.6318944694295965,-4.890552955952283,2
5,8,1.1447762854030668,0.9383855871863527,0.6866447536299539,-4.924276298365984,2
5,8,1.2154146128004286,0.8882057396974045,0.6310891156300424,-3.9677711993212332,2
5,8,1.210797698066303,1.0825433998752785,0.7295317069390677,-3.02522912561125,2
5,8,1.3633001956713235,0.2750777323052911,0.19910018087147893,-5.869265814380308,2
5,8,1.2306144706640922,0.8215983011180886,0.5886710074368586,-5.036123455943339,2
5,8,0.5294041502367612,0.7861238148872329,0.9781218283006916,-4.316213215023308,2
5,8,0.8550127291880156,1.1472767748620538,0.9303395146545775,-4.6906671385942165,2
5,8,1.2684122512556657,1.4125254372127252,0.8391012457596301,-5.684508897783814,2
5,8,1.1840171516322966,1.0009881185349303,0.7018273179552187,-5.140123318166421,2
5,8,0.8605335909590937,0.8954210165474322,0.8052636177988355,-4.334784375568926,2
