edge1,edge2,x1,x2,angle,y
0,1,0.30323934459831275,0.10705848157527771,0.339388884728135,-4.62640264107058
0,1,1.4178215493716844,0.6941373660001652,0.455277080694585,-3.8118690597728317
0,1,0.2043008523081342,0.8275016751694786,1.3287480379463976,-4.315610125766067
0,1,0.2220046527888576,0.24608846744374724,0.8368037401563636,-5.709488632394465
0,1,1.3106500138358714,1.2049694881269393,0.743413108664453,-5.3698661746682275
0,4,0.7882001394174933,1.5333941807130753,1.0959932204089946,-4.055671246631814
0,4,0.8426706141260072,0.25922901621095806,0.29844012010494914,-5.151125494813092
0,4,1.3583635984825273,0.9812615181754691,0.6255920242155522,-5.51869251555949
0,4,0.035887447165149196,0.0043891912956958,0.12169995234824588,-4.050631494219335
0,4,0.2300151883821988,1.1696574781472162,1.3766223026024345,-5.688189537950633
0,5,0.2338176954421118,1.792674325712167,1.4410989402878929,-5.426715481523344
0,5,0.2529070783730285,1.0198099589723981,1.3277062505315165,-5.807965222819712
0,5,0.7095850838251211,0.4648992378552885,0.5800014585501286,-4.900374678147935
0,5,0.0990314684004506,0.2800746674238414,1.230927298926265,-3.6585671386545524
1,2,1.4185255822956295,0.11853128359455313,0.08336583121744574,-2.756641975674565
1,2,1.91578371298707,0.3252565059288089,0.16817366372628562,-3.672229178147145
1,2,0.751407469141692,0.8133548861876214,0.8249665259834972,-6.09241358245276
1,2,0.7549929550643459,0.1589233188489098,0.20746760519911175,-4.899792965920188
1,2,0.2979578351980681,1.046305903033978,1.2933687521621313,-5.7713672449093485
1,6,1.0264501168932911,0.111026729448817,0.10774682983211971,-4.2511670697419035
1,6,2.5199384375393374,1.4210149492059903,0.5134588484984374,-5.26341490879249
1,6,0.4350425493337468,0.7460099488148393,1.0428518271450198,-2.82644870874296
1,6,2.3664737339477697,0.055539347932543046,0.023464935773709904,-4.8575310887897984
1,6,1.0607308334325771,0.6226209776051588,0.5307861864028903,-6.376279754125076
1,6,0.23990643686227833,1.1664473020505444,1.3679521872341707,-4.904395714719814
1,6,0.5539905080514199,0.5177628938557558,0.7516088366412388,-3.475666466387773
1,6,0.5212434064049207,0.35049369806691894,0.5919740629659538,-5.58874867605205
2,3,0.2222766074859531,0.5135508378036102,1.1623182428358636,-5.414084448679501
2,3,0.04180281058753077,0.5088838302243639,1.4888342780221169,-5.749341572893329
2,3,0.05855818841744408,1.2842205551521773,1.525229656777579,-4.731825752421972
2,3,0.8899930516989303,0.6255640608286192,0.6126605564926354,-6.528500886127835
2,3,1.4893018551529722,3.201327196883297,1.1353628104540596,-4.679258107448388
2,3,1.7890593254141387,1.048838839947571,0.5302490209093956,-3.7797253333552145
2,3,1.9995388982103937,1.9087698546272605,0.7621777028805956,-4.007265732476362
2,7,0.8779648169744687,1.551856293274427,1.0559404181266465,-6.164205908232833
2,7,0.5112174486577821,0.10458406316667154,0.20179399556731448,-4.8931417585843
2,7,0.06082896668589915,1.0215545492860154,1.5113210631074006,-3.0706938613736954
2,7,1.4233016544656614,1.4660809821726786,0.8002027800337779,-2.908938658786208
3,4,0.47396250841521653,0.29360654382430607,0.5546143067164687,-5.605604386992384
3,4,1.5078720940655024,0.7479641993012021,0.46047423472698146,-6.086300047062059
3,4,0.6669478434015452,0.5024343024191852,0.6456312800952331,-5.227731583058001
