edge1,edge2,x1,x2,angle,y
0,1,0.4989430007132226,0.21624010074027813,0.4089609247997129,-4.3037074845812615
0,1,0.7320688059435816,1.2229571647458046,1.0314028726664777,-2.5262035734948
0,1,2.704057243209959,1.4192413377299966,0.48333430309208486,-6.063290208230223
0,1,0.6759957888320568,0.4932804567698281,0.6303881318192819,-4.874375047397628
0,1,0.5671829610321645,0.41478479345107927,0.6314297713363665,-6.201890843919356
0,1,0.6835087557659109,0.19521687037100507,0.2782031528383935,-5.086044720088538
0,1,1.2129513670145997,0.782553408301391,0.5729685524827204,-5.623984837652796
0,1,1.6403873488211387,0.8937121139899002,0.4988557972933767,-5.102485958497495
0,1,1.4848342700274788,0.9237223883512848,0.5565145970880241,-6.141144570029519
0,4,1.7125281104568026,0.321426529813646,0.18553269159933947,-6.231439163299184
0,4,0.04315534437721415,0.728200606172648,1.511602571364968,-6.766789960582517
0,4,0.8098646662580856,0.3477984586823006,0.40563595756955195,-5.002842192008391
0,4,0.03095287204833288,0.07216897918139173,1.165631705266476,-4.18438353950247
0,4,2.339520543032945,2.4103772619426653,0.8003145819279098,-4.778890308641254
0,4,1.6429909654174732,0.786477963120223,0.4464520716452199,-3.52060421459846
0,4,0.9564304587570198,0.9666441546059228,0.7907092416797452,-5.1331843142077185
0,4,1.0499940630297784,0.1239206271349864,0.11747688637983611,-3.827243446210003
0,4,0.776009361459227,1.1768118176387046,0.9878297419960406,-4.94962872789404
0,5,0.24075230874561263,0.8875151570847075,1.3059052857649682,-4.901016333981691
0,5,1.4808202458890718,0.18745254181803161,0.12591723907843272,-5.853454447323962
0,5,0.8409754178007867,0.7527236978501409,0.7300792649623264,-5.943340625488915
0,5,0.38913868685805675,0.47293889735182476,0.8823009812591568,-4.1459729690788105
0,5,1.5333173444128643,0.058529841907711405,0.038153510049787294,-4.59034148238456
0,5,0.2602172949407723,0.07501488581820542,0.28066815086862823,-5.254849188054606
1,2,0.34326024182034526,0.06849122362244867,0.1969450180171448,-3.413945836489365
1,2,1.1254881418913762,0.304193795084146,0.263970191102594,-5.9300756913780495
1,2,0.44856218240437007,1.1006532527907475,1.1838053728658564,-5.986591971570035
1,2,0.6997378365446348,0.023610221638989248,0.03372872884324788,-4.093362712782913
1,2,0.6379325284844113,0.5560370818675698,0.7169145305143269,-7.837128240788813
1,2,1.097131303448135,0.9748302380675424,0.726439866815518,-3.334263987391419
1,2,1.5116803392348988,1.0302491020552171,0.5982192485877408,-4.763578033409231
1,2,0.6202610221285917,0.9631490229441125,0.9986557026087567,-4.961523441483443
1,6,0.08294062413568962,1.3630968079369519,1.5100240535761484,-5.017309637202055
1,6,0.1891293453900676,0.19061317409201972,0.7893056035024586,-5.750096566229062
1,6,0.7700908858432374,2.517872339817279,1.2739813726700704,-5.386350752562832
1,6,1.3708468324378273,0.5596379610805627,0.38759173782723083,-7.216825993423919
1,6,0.2653808985961098,0.4965572319878441,1.0799764709109896,-8.014525981101084
1,6,0.20812710790770148,2.182475446668465,1.4757209752524683,-5.6743878082332575
1,6,0.9339916795077348,0.021010268846025987,0.022491341660488662,-3.8209611270540993
1,6,2.116262477848687,1.6925969334182505,0.67462191963331,-4.019003932564899
1,6,1.4431453039891402,0.9859535487248688,0.5993600174781417,-4.913549553266214
2,3,0.22261123201167562,1.8544525939712915,1.4513265108511304,-1.1851924735263708
2,3,1.2083537469642849,1.080497623542233,0.7295957697552095,-6.360981411635688
2,3,0.31300488655345793,0.06807914674777651,0.21416625310701626,-5.49683874650068
2,3,2.480760026518323,0.13412972554084088,0.05401540263856404,-6.197511659384287
2,3,0.7644443419534288,1.7502966968942528,1.1590144825650215,-6.94721114472355
2,7,0.5926493788341617,0.6657248658788595,0.8434043642231525,-3.88039863501084
2,7,1.4456233765857056,0.8231837905592982,0.5176394926921909,-3.4406321030237077
2,7,1.1877701859941996,0.44602530419924,0.3592219403948782,-3.8010976810883337
2,7,0.8818302256462255,1.661231976602376,1.0827907132940473,-4.901209555544153
2,7,0.3219433317619089,0.5705798652601242,1.0570869348238143,-5.219350791894053
2,7,1.6367579652348,0.5812093739670504,0.34120917107985876,-4.580429282915886
2,7,0.8149583982602849,0.7539939650117368,0.7465609239285891,-6.110376958451517
3,4,1.1161122350091013,0.497760722280663,0.4195036154119221,-3.089779493422339
3,4,1.037023643235395,0.10220192403271854,0.09823590186225303,-5.052067670874619
3,4,1.2532629599855927,1.477431125353303,0.8673065064844329,-5.470175973778724
3,4,0.6339152364662298,0.979392857821103,0.99635444295809,-4.645677584142951
3,4,1.6453566930765513,1.6794707530990236,0.7956582035113722,-4.122118756249185
3,4,1.0767870827127048,0.8180794955258677,0.6497063735677826,-6.512637538022601
3,4,1.0657006155261957,0.36467417566575294,0.32970201299505986,-6.675695661269451
3,4,1.1732502327660743,1.3716829073265442,0.8632123907431167,-4.712444939202192
3,4,1.1029685769649875,0.2611804504373159,0.23251491894164047,-5.002910176801524
3,8,0.1728559882190591,0.7805740912954106,1.3528660021597994,-4.775793723373186
3,8,1.491655835845826,0.15843876389164233,0.10581993946717073,-4.941294844757919
3,8,0.3105696171420545,0.6538898117888934,1.1273829830061008,-4.571726790694433
3,8,0.4481785017917504,0.0029462219864003075,0.006573674408621489,-5.7133348849391306
3,8,0.6123381070548833,0.7125580421349518,0.8608979958592198,-6.238003380381042
4,9,0.0992890724214885,1.6282783519901907,1.5098937890912352,-5.571236768758006
4,9,0.6748280411367704,2.321628551129208,1.2879208841625085,-4.77233794669638
4,9,0.560189578703624,0.16558218248952636,0.28739904292662727,-3.1351344042667293
4,9,0.3074397338540087,1.4341393179256525,1.3596202174838448,-3.9363417760309414
4,9,0.037302244661351916,0.2821802463543349,1.4393654063887635,-6.803933450516501
4,9,2.09451304341343,1.1030315546812233,0.48472325798307214,-3.893086762435038
4,9,0.3361154789784623,0.7695935650213691,1.159020488800479,-5.468936608768985
