edge1,edge2,x1,x2,angle,y
0,1,0.515757488650114,0.9145549314357112,1.057310847813271,-4.61666271391225
0,1,0.21093860685752763,0.5484461517144819,1.2036260203087341,-5.010348671634995
0,1,0.2607815578547181,2.1171244401826943,1.4482364447235234,-4.03653270467566
0,1,0.26760269530326986,1.5666394001646533,1.4016159135628774,-5.9517161617229295
0,1,0.9613568532125933,0.22692867509158746,0.23180716005756427,-5.17954814361431
0,1,1.0477140614190472,0.034866600870064594,0.03326646020212217,-6.878472781246569
0,1,1.5833462615023297,0.361402212392202,0.2244077356860851,-4.4743262700634
0,1,0.007740278426401239,0.09019461821378817,1.485188552942565,-5.269188866787405
0,1,0.8996027025324475,1.9837981764746884,1.1450564222588167,-5.224481705386605
0,1,1.0682577735516514,0.06373856516048972,0.0595952503524416,-4.477155313121307
0,1,0.006152215376775863,0.43762809774129746,1.5567391623456128,-4.755881855717404
0,1,0.4519923274901926,0.7788169711661153,1.044945010132393,-4.531080596268229
0,1,0.9836434743304846,0.8514351333490702,0.7134773703912389,-6.163029614576975
0,1,1.135490179748626,0.8260718321487309,0.6289464890771983,-4.058993496657749
0,1,2.4573534835636486,1.1407353839214005,0.43461037765125055,-6.675756319825282
0,1,1.330973167760496,0.40573400301224105,0.29589132319207806,-5.445787550699226
0,1,1.8133200963689344,0.5317492948771816,0.28524922244712303,-4.425490723725931
0,1,0.07442482954030943,0.325789576567345,1.3462058097005523,-7.172074381992271
0,1,0.18119000386645623,1.2367724916681724,1.4253288639336765,-6.3866716497635
0,4,0.5995141588921936,0.4166531540321813,0.6073520389068215,-4.08566780976122
0,4,0.16285860074471664,2.422396699493506,1.5036669855440798,-3.9618525110549223
0,4,0.8613083495236307,0.6688442301420067,0.6602742597388406,-5.978745655983191
0,4,0.6167297662174472,1.2054157628983213,1.0978861579903452,-5.7408482103004035
0,4,0.3329301099753234,0.08472662137048272,0.24919791014714932,-7.133149938482603
0,4,0.7317574581490793,0.20967672456658332,0.27906155312356956,-2.928661913809344
0,4,0.46677478069420897,0.7631696686781307,1.021871773033733,-3.8794176808468173
0,4,0.24449939275921032,1.9142647800470618,1.443759200522586,-3.8302352359415353
0,4,1.1522576642680207,2.259908293701718,1.099284555006989,-5.637218912398553
0,4,1.4891420434260625,0.9492138498245495,0.5674830935712398,-4.040393328077975
0,4,0.9938991339352448,1.81812753716875,1.0705203815542446,-5.869831598240318
0,5,1.713755659419385,0.1626639116585038,0.09463312092219603,-5.2547916837365
0,5,1.3573578629852683,0.5969429830401979,0.4143251002960111,-4.192259638126442
0,5,0.6862518336200453,0.9750890810508394,0.9575354556523749,-6.1186072069387
0,5,0.25641436907659454,1.8037338682795667,1.4295849502876055,-5.1103798492906405
0,5,0.9222920204947281,0.40246570234405565,0.41146626468826825,-5.188369397278974
0,5,0.550266739522151,0.7018513216288442,0.9058744055479019,-6.987319664359878
0,5,0.05637131858711898,0.024196426438768674,0.4054505099642732,-6.677550298886478
0,5,0.6700264662021175,0.170484613194853,0.2491574174353061,-6.280283790152333
0,5,0.5723519535044196,1.5425282641406104,1.2154949593963071,-5.667674896359925
0,5,2.454375408946804,0.8441686893299508,0.3312699270767064,-4.595974159097689
0,5,0.034173566360123496,0.893275622768936,1.5325585103136559,-6.360034408233093
0,5,0.1672349182731984,0.7461856334751931,1.3503199015433471,-7.316421463214016
0,5,1.1630772546473975,0.26558918800921694,0.22450112991420595,-6.97444475090469
0,5,1.0527350004878124,0.23953285848523911,0.22372489431960135,-4.433021173959645
0,5,0.31886553670131945,0.11836536297464079,0.35544183244377,-4.481865571000368
0,5,0.3089286590952117,0.35041706976439924,0.8482389196791857,-6.51091772125708
0,5,0.5417558525802153,0.675925923705519,0.8951403162164412,-2.837894265480728
1,2,0.3780098830215902,1.43863967518349,1.3138493748066846,-3.7890938357435306
1,2,2.0429057862889306,0.7771140628479174,0.3634933707636448,-4.947709312391739
1,2,1.776321898454739,0.15839530244291006,0.08893516144389134,-3.9993389992566764
1,2,0.7222169994648754,0.6720475714535574,0.7494309635746769,-6.5608810374737825
1,2,0.15909292244206816,0.8029634887163671,1.3751973719940367,-5.348368908179308
1,2,0.04241796074913758,1.0579818567415367,1.5307245109800363,-4.861928266654165
1,2,1.55718775384282,0.1587073377126224,0.10156849204337288,-3.7529839960704576
1,2,0.5277933990146421,0.21661398474053298,0.38945190071944696,-4.782373178707756
1,2,0.7478822411372361,1.2058842510516226,1.0156604404274445,-6.131851276165352
1,2,0.02156508790093408,0.09255833576483478,1.3418908311430044,-5.280131058923626
1,2,1.197274821833406,0.33351806218321806,0.2716769138666885,-5.692820243508534
1,2,1.1658093290512346,0.4491332078937244,0.3677304082740694,-4.721824419778857
1,2,1.6631951721486025,0.8807944963871822,0.4870304388983883,-4.646877097793397
1,2,0.18966557140859008,0.7315055548830395,1.3171017572942318,-5.461616356691518
1,2,0.8025385464660355,1.2698461114927218,1.0071814936345593,-5.364866625229295
1,2,1.3614146572437498,0.24117364940420483,0.17533033327965605,-5.496460071105704
1,2,0.7294930266221517,0.027784681497347537,0.038069257279137236,-3.6428753983599558
1,6,0.6110374100882525,0.887166689185547,0.967659635211789,-6.254263788981246
1,6,0.15257778409622022,0.18991104477647722,0.8939752469532303,-4.361854747839249
1,6,0.477235809161575,1.0698860242143227,1.151221824951734,-5.7009409243018165
1,6,1.4692831602183654,0.31718760907792304,0.21261632092648816,-4.019994320592238
1,6,0.881001168035193,0.6883632463831086,0.6632601429142919,-5.1348197238173245
1,6,0.08665281684543646,1.770068742509817,1.521880885404714,-3.453616675824171
1,6,0.9028256126371765,1.4312061024107174,1.0080266948909244,-4.978453778950801
1,6,0.775219901749661,1.2195622445965202,1.0045722006376927,-5.713940845307757
1,6,1.3538431434835043,0.20785143267483516,0.1523375074101451,-5.928239901700811
1,6,0.08145163395011727,0.9124275104928647,1.4817631713198394,-2.3943196348653997
1,6,0.5085575175786329,0.45955562523062404,0.734825448989664,-4.776436148639769
1,6,1.3235986039079417,0.9085779147072676,0.6015707398657372,-3.452607360432787
1,6,2.1937282601558175,1.3924865163020472,0.5655855358256788,-4.298677921822652
1,6,0.0982494187924169,0.5174998458136304,1.3831752913752433,-5.297817598364332
2,3,1.4757617638556866,1.1163822759940107,0.647634571092676,-4.953701915079014
2,3,1.2249256705113942,1.2903682748761103,0.8114101703819763,-5.053924451148111
2,3,1.6873715229013109,0.6181078669777966,0.3511339155862015,-4.942730713317777
2,3,1.4235378371584986,0.005898625791104283,0.004143614506194131,-4.973926606296406
2,3,1.7198290898623296,0.8975729306144503,0.4810110374758021,-6.002255581405221
2,3,0.7399875688444522,0.1997151485820993,0.2636091843659402,-5.912106799674969
2,3,0.28954755722253195,1.6194226838524615,1.3938690941633245,-3.706339211174166
2,3,0.14485436165794643,0.8725376994450889,1.4062817530899037,-5.915546703613994
2,7,0.040262511004338516,1.2186798104254424,1.5377705299900832,-2.6997810139058482
2,7,0.8326880083535119,0.9484705119492829,0.8503108782705935,-4.660689306294681
2,7,0.2909274897784493,0.4049838320649693,0.9478488166711933,-3.2645790254666394
2,7,1.9712040552851182,1.1864689764135556,0.5418158556568249,-4.094217729485909
2,7,0.7490172741268017,1.4220831739652438,1.0860142382810167,-7.362422446421263
2,7,0.3211090653499362,2.516641424549198,1.4438877793640115,-3.33422633724562
2,7,0.7243459004700639,0.3886896556108551,0.492503179752892,-4.601738221275253
2,7,1.6264550298150395,0.3715196451389815,0.2245700510675153,-3.9537431576405955
2,7,0.19493687519302,0.3655106430264659,1.0808435469219329,-4.13479033050116
3,4,0.29075605490164413,0.049177367767275666,0.1675504784516129,-4.235941320239406
3,4,0.2540101058984708,0.2875853735493685,0.8473121860962112,-6.14071282447885
3,4,0.038880940978305904,0.5385218910455656,1.4987220188064894,-6.3184214509354995
3,4,2.197288768792675,1.4371172683526032,0.5792108539572214,-4.820366318133863
3,4,0.7742904108888893,1.3667644166268245,1.0553633103838047,-4.035576929211105
3,4,0.43522488305322543,0.030735141939092128,0.0705019473656259,-5.469289488172495
3,4,2.5397923466355117,0.31137174740097745,0.12198858827782529,-5.36019667943461
3,4,1.1122565421139057,1.1692804678688578,0.810386605841555,-5.934655898291709
3,4,0.20539319556510918,0.003996011607681621,0.019452969363025954,-4.207782065374031
3,4,0.05962143158288091,0.17537742383548874,1.243093049079548,-5.593215262783005
3,4,0.8287910947513385,3.08343326494771,1.3082141117828323,-6.127181438506684
3,4,0.6747277753315921,1.236876594355564,1.071407350547792,-3.681822250027002
3,4,0.054799066015916297,1.4718288546835676,1.5335815611503238,-4.44732129188697
3,4,0.14500043544472138,0.5700309641502278,1.3217062366868055,-4.107851785074679
3,8,1.1833211411705267,1.3144417044601417,0.8378452230856956,-4.20927839082746
3,8,1.0474529311193728,0.5334776430760485,0.47106737750281086,-5.526379259818805
3,8,0.33707439117673876,1.2281608985776087,1.3029372534528572,-5.807596460922306
3,8,1.5831839666237626,0.5790908837184564,0.3506595585947094,-4.049151188639235
3,8,1.577269564440433,0.20599649309099632,0.12986815895661152,-4.423643582276792
3,8,1.373862584914476,1.4829233097042853,0.823555656844384,-6.388948703548282
3,8,0.4832555902756696,0.13736439170491063,0.2769434289905387,-4.432329976300045
3,8,2.3472569246493125,0.05993504338980799,0.025528531703147634,-6.195356949337507
3,8,0.8663267470332129,0.09107878373565428,0.10474735360346282,-6.486362530032356
3,8,0.043706149528077505,0.1859789126069584,1.3399787354814352,-4.768099759694697
3,8,1.2833108165908584,0.7685134711505252,0.539575082422045,-3.0064443739023576
3,8,0.009896838181581746,0.8744046012911705,1.5594784362142342,-5.015541237016058
3,8,0.09047678618105177,0.22030444325101786,1.1811087131661457,-4.916307144593606
3,8,0.9014494223573432,0.5676013310526754,0.5619390905635466,-4.537603137948501
4,9,0.06726606940748082,0.39456440620156746,1.4019378925320132,-5.742577344037001
4,9,0.6281709165429745,0.3339882471868563,0.4886721425015038,-4.946364247005169
4,9,0.7220934248224548,1.5819404394313241,1.1425827996784834,-6.615117752007578
4,9,1.9543031006848346,0.6097673760731465,0.3024408557735876,-4.201931856708708
4,9,0.8048716594361293,0.7156736343833123,0.7268034476477261,-5.919142081962625
4,9,0.19594963737841772,0.20909305239507558,0.8178362373726649,-5.507830140133557
4,9,0.1394780170848189,0.15216731893925084,0.8288800989844359,-5.670135950467225
4,9,0.2966200485943489,0.07401494274729375,0.2445341730596088,-6.23009197946648
4,9,2.253070762267411,0.46215629542416553,0.20231648922833742,-5.094917620614806
4,9,0.3203853609753318,0.2617479854621133,0.6850083495136369,-4.280678138700001
4,9,1.3675156889185784,0.5884547355909566,0.4063590740385496,-6.315728908166637
4,9,0.17527762150836756,0.6690291280787172,1.3145670252603507,-5.828514725134571
4,9,0.9412370603881379,0.4247511402265467,0.42390875561200253,-5.242394319815563
4,9,0.7755300514040141,0.6083356399404609,0.6651639771122662,-5.868280650584576
