edge1,edge2,x1,x2,angle,y
0,1,0.8395848489651809,0.5911815179006485,0.6134960950317501,-4.962310771664756
0,1,0.3646276153850318,0.5029521634238063,0.9435046899450208,-6.664685492815419
0,1,1.1473205494597498,0.5365210759444395,0.43741761672875457,-3.995411019526537
0,4,1.2022723069770833,1.0499415824735638,0.7178650239990543,-5.0837106623192785
0,4,0.1140596326001989,1.8853414032412437,1.5103718415907745,-5.4695000480465605
0,5,0.10339501279208403,2.0184084199834635,1.5196150524140974,-3.060223414657609
0,5,0.6274534809878323,1.6211996357703697,1.2015204284782393,-4.157677600173192
0,5,1.622705780574684,0.3125405487074032,0.19027456195691564,-5.097930884940386
1,2,1.5776934473934017,1.976253594174831,0.8970773146167845,-5.151476562090501
1,2,0.22575154576593567,0.5655377332600707,1.1909967510761896,-5.097617634935409
1,2,0.7689362871963529,1.1288663144634183,0.9728282664704986,-3.817544514591243
1,6,0.6199151075986995,1.837904578047939,1.2454849680191582,-5.541857785561072
1,6,0.22600105045923877,1.8399049577784556,1.4485755572023538,-4.670317986384054
1,6,0.2466215289930244,1.9395455159904647,1.4443207526462636,-6.147097790398629
1,6,0.49199625374895395,0.5508571738172818,0.8417805206118324,-5.017911481897536
2,3,0.3997320643579655,0.4054765998752779,0.7925322620670275,-4.242575512850072
2,3,1.1781326731748334,0.3748787457158264,0.30806692433505645,-5.430433861514245
2,7,0.920734439570488,0.23231186361057735,0.24715298207926528,-5.64393424767631
2,7,0.07637965046908884,1.2460892768447918,1.5095774312638877,-5.1157433188937835
2,7,1.3588953398346824,0.49830982553949527,0.35147606064459114,-4.533602425531616
3,4,2.053230756367907,0.8685830515046282,0.400202858481336,-5.51545569531235
3,4,1.6076708265902941,0.38829193629184766,0.23698597817472744,-4.583610010067987
3,4,1.0942482697800835,1.6624343976512204,0.9886639403206643,-5.30162819228567
3,8,1.160421410161483,0.3135596802489401,0.2639093310116406,-6.8721644372632955
3,8,1.0461447796971532,0.6457839953462127,0.5530422505369892,-5.593741811668163
3,8,0.9164893776714456,0.2121479278703703,0.227472504249996,-4.5394095668972145
4,9,1.0566101080975887,0.4196776707001091,0.3780838272249626,-6.909388737891109
4,9,0.5135196686988416,1.982626076640706,1.3173559524025,-2.453765747425412
4,9,0.5054067535213684,0.6264877741820453,0.8919649142971486,-6.056739246098386
4,9,0.8336387262969182,0.7847544465775124,0.7552019034013483,-3.699960594097118
5,7,0.95688829665201,0.22232569435981855,0.22829193048954777,-5.232258670500835
5,7,0.5333398231597732,0.29086971184648064,0.49928469969438316,-3.600206515836051
5,7,0.21700177186915662,0.6334391025179574,1.240749521613992,-4.797518503565872
5,7,0.2430804822195193,0.705480671742736,1.238975950300152,-5.7938872818463025
5,7,0.7289268828869242,0.22204011694314155,0.29568290081372256,-4.206366004864167
5,7,0.16692353822532358,0.9672553923745996,1.3999051297606637,-5.310956364544956
5,7,0.06267510862659244,0.851135781687694,1.497291965096867,-2.951592456729067
5,8,2.15295689775556,1.3346614710503035,0.5549380831136137,-5.757598434699948
5,8,0.47199786413373446,0.5778617051661394,0.885894659965958,-4.30817752308783
5,8,1.3779445624485926,0.09519641302805928,0.06897620932338437,-3.9727276630207244
6,8,2.8227563998245877,0.6808889233014082,0.23669273390815276,-4.527480838013638
6,8,0.544328982841905,0.28776118084054786,0.486306433731662,-5.338093430550538
6,9,0.22827308966608442,1.0268903031630023,1.3520575560455177,-4.454650827544131
6,9,0.34636932608861365,2.065941834034334,1.4046843705294463,-5.998942008875242
6,9,0.08469407147976996,1.9675683369817802,1.5277778360215717,-3.920641267027964
6,9,1.891579341174108,0.09733285117799435,0.051410523653467176,-5.4577639823589585
7,9,2.294842341973994,2.594487375838538,0.8466071117399533,-4.091779067586327
7,9,0.20581999277497792,1.1899878567827236,1.399530975515698,-4.799679537927275
7,9,0.4265206285270029,0.2775607406345946,0.5769063021787533,-4.58319997090933
7,9,0.1928444947134805,0.3226830480799102,1.0321226095081464,-5.704313445672708
